"","submitted_name","data_source_title","score","matched_name2","match"
"21612","Thamnaconus arenaceus","NCBI",0.988,"Thamnaconus arenaceus",TRUE
"21613","Thamnaconus degeni","EOL",0.988,"Thamnaconus degeni",TRUE
"21614","Thamnaconus fajardoi","NCBI",0.988,"Thamnaconus fajardoi",TRUE
"21615","Thamnaconus fijiensis","EOL",0.988,"Thamnaconus fijiensis",TRUE
"21616","Thamnaconus hypargyreus","NCBI",0.988,"Thamnaconus hypargyreus",TRUE
"21617","Thamnaconus melanoproctes","CU*STAR",0.988,"Thamnaconus melanoproctes",TRUE
"21618","Thamnaconus modestoides","NCBI",0.988,"Thamnaconus modestoides",TRUE
"21619","Thamnaconus modestus","NCBI",0.988,"Thamnaconus modestus",TRUE
"21620","Thamnaconus septentrionalis","NCBI",0.988,"Thamnaconus septentrionalis",TRUE
"21621","Thamnaconus striatus","EOL",0.988,"Thamnaconus striatus",TRUE
"21622","Thamnaconus tessellatus","NCBI",0.988,"Thamnaconus tessellatus",TRUE
"21623","Thaumastocaris streptopus","NCBI",0.988,"Thaumastocaris streptopus",TRUE
"21624","Thaumastocheles dochmiodon","NCBI",0.988,"Thaumastocheles dochmiodon",TRUE
"21625","Thaumastocheles japonicus","NCBI",0.988,"Thaumastocheles japonicus",TRUE
"21626","Thaumastocheles zaleucus","NCBI",0.988,"Thaumastocheles zaleucus",TRUE
"21627","Thaumastoderma mediterraneum","uBio NameBank",0.988,"Thaumastoderma mediterraneum",TRUE
"21628","Thaumastoderma ramuliferum","NCBI",0.988,"Thaumastoderma ramuliferum",TRUE
"21629","Thaumatelson herdmani","EOL",0.988,"Thaumatelson herdmani",TRUE
"21630","Thaumatichthys binghami","EOL",0.988,"Thaumatichthys binghami",TRUE
"21631","Thaumoctopus mimicus","NCBI",0.988,"Thaumoctopus mimicus",TRUE
"21632","Thecidellina maxilla","EOL",0.988,"Thecidellina maxilla",TRUE
"21633","Thelecythara floridana","Freebase",0.988,"Thelecythara floridana",TRUE
"21634","Thelenota ananas","NCBI",0.988,"Thelenota ananas",TRUE
"21635","Thelenota anax","NCBI",0.988,"Thelenota anax",TRUE
"21636","Thelepus crispus","ITIS",0.988,"Thelepus crispus",TRUE
"21637","Thelepus setosus","EOL",0.988,"Thelepus setosus",TRUE
"21638","Themiste dehamata","EOL",0.988,"Themiste dehamata",TRUE
"21639","Themiste hennahi","NCBI",0.988,"Themiste hennahi",TRUE
"21640","Themiste pyroides","NCBI",0.988,"Themiste pyroides",TRUE
"21641","Thenea grayi","EOL",0.988,"Thenea grayi",TRUE
"21642","Thenea muricata","NCBI",0.988,"Thenea muricata",TRUE
"21643","Thenea wyvillei","uBio NameBank",0.988,"Thenea wyvillei",TRUE
"21644","Thenus orientalis","NCBI",0.988,"Thenus orientalis",TRUE
"21645","Theonella cylindrica","NCBI",0.988,"Theonella cylindrica",TRUE
"21646","Theonella lacerata","EOL",0.988,"Theonella lacerata",TRUE
"21647","Theonella swinhoei","NCBI",0.988,"Theonella swinhoei",TRUE
"21648","Theragra chalcogramma","Freebase",0.988,"Theragra chalcogramma",TRUE
"21649","Thermarces cerberus","NCBI",0.988,"Thermarces cerberus",TRUE
"21650","Thermobiotes mytilogeiton","EOL",0.988,"Thermobiotes mytilogeiton",TRUE
"21651","Thermopolynoe branchiata","EOL",0.988,"Thermopolynoe branchiata",TRUE
"21652","Theta chariessa","Freebase",0.988,"Theta chariessa",TRUE
"21653","Thetys vagina","NCBI",0.988,"Thetys vagina",TRUE
"21654","Thia scutellata","ITIS",0.988,"Thia scutellata",TRUE
"21655","Thinora maldivensis","NCBI",0.988,"Thinora maldivensis",TRUE
"21656","Thomassinia moorea","CU*STAR",0.988,"Thomassinia moorea",TRUE
"21657","Thor amboinensis","NCBI",0.988,"Thor amboinensis",TRUE
"21658","Thordisa lurca","Catalogue of Life",0.988,"Thordisa lurca",TRUE
"21659","Thordisa sanguinea","Index to Organism Names",0.988,"Thordisa sanguinea",TRUE
"21660","Thordisa verrucosa","Catalogue of Life",0.988,"Thordisa verrucosa",TRUE
"21661","Thor floridanus","EOL",0.988,"Thor floridanus",TRUE
"21662","Thorogobius angolensis","EOL",0.988,"Thorogobius angolensis",TRUE
"21663","Thorogobius ephippiatus","NCBI",0.988,"Thorogobius ephippiatus",TRUE
"21664","Thorogobius rofeni","EOL",0.988,"Thorogobius rofeni",TRUE
"21665","Thorophos nexilis","EOL",0.988,"Thorophos nexilis",TRUE
"21666","Thouarella koellikeri","EOL",0.988,"Thouarella koellikeri",TRUE
"21667","Thracia meridionalis","NCBI",0.988,"Thracia meridionalis",TRUE
"21668","Thrinacophora cervicornis","ITIS",0.988,"Thrinacophora cervicornis",TRUE
"21669","Thryssa adelae","NCBI",0.988,"Thryssa adelae",TRUE
"21670","Thryssa aestuaria","EOL",0.988,"Thryssa aestuaria",TRUE
"21671","Thryssa baelama","NCBI",0.988,"Thryssa baelama",TRUE
"21672","Thryssa brevicauda","EOL",0.988,"Thryssa brevicauda",TRUE
"21673","Thryssa dayi","EOL",0.988,"Thryssa dayi",TRUE
"21674","Thryssa dussumieri","NCBI",0.988,"Thryssa dussumieri",TRUE
"21675","Thryssa encrasicholoides","EOL",0.988,"Thryssa encrasicholoides",TRUE
"21676","Thryssa gautamiensis","EOL",0.988,"Thryssa gautamiensis",TRUE
"21677","Thryssa hamiltonii","NCBI",0.988,"Thryssa hamiltonii",TRUE
"21678","Thryssa kammalensis","NCBI",0.988,"Thryssa kammalensis",TRUE
"21679","Thryssa malabarica","NCBI",0.988,"Thryssa malabarica",TRUE
"21680","Thryssa mystax","NCBI",0.988,"Thryssa mystax",TRUE
"21681","Thryssa purava","EOL",0.988,"Thryssa purava",TRUE
"21682","Thryssa setirostris","NCBI",0.988,"Thryssa setirostris",TRUE
"21683","Thryssa spinidens","EOL",0.988,"Thryssa spinidens",TRUE
"21684","Thryssa vitrirostris","NCBI",0.988,"Thryssa vitrirostris",TRUE
"21685","Thunnus alalunga","NCBI",0.988,"Thunnus alalunga",TRUE
"21686","Thunnus albacares","NCBI",0.988,"Thunnus albacares",TRUE
"21687","Thunnus atlanticus","NCBI",0.988,"Thunnus atlanticus",TRUE
"21688","Thunnus maccoyii","NCBI",0.988,"Thunnus maccoyii",TRUE
"21689","Thunnus obesus","NCBI",0.988,"Thunnus obesus",TRUE
"21690","Thunnus orientalis","NCBI",0.988,"Thunnus orientalis",TRUE
"21691","Thunnus thynnus","NCBI",0.988,"Thunnus thynnus",TRUE
"21692","Thunnus tonggol","NCBI",0.988,"Thunnus tonggol",TRUE
"21693","Thuridilla picta","NCBI",0.988,"Thuridilla picta",TRUE
"21694","Thyasira brevis","EOL",0.988,"Thyasira brevis",TRUE
"21695","Thyasira dearborni","EOL",0.988,"Thyasira dearborni",TRUE
"21696","Thyasira equalis","EOL",0.988,"Thyasira equalis",TRUE
"21697","Thyasira flexuosa","NCBI",0.988,"Thyasira flexuosa",TRUE
"21698","Thymopides grobovi","NCBI",0.988,"Thymopides grobovi",TRUE
"21699","Thymops birsteini","NCBI",0.988,"Thymops birsteini",TRUE
"21700","Thymopsis nilenta","Union 4",0.988,"Thymopsis nilenta",TRUE
"21701","Thymosia guernei","NCBI",0.988,"Thymosia guernei",TRUE
"21702","Thyraplax cooki","Catalogue of Life",0.988,"Thyraplax cooki",TRUE
"21703","Thyraplax truncata","Catalogue of Life",0.988,"Thyraplax truncata",TRUE
"21704","Thyrolambrus efflorescens","Catalogue of Life",0.988,"Thyrolambrus efflorescens",TRUE
"21705","Thyroscyphus marginatus","NCBI",0.988,"Thyroscyphus marginatus",TRUE
"21706","Thyrsites atun","NCBI",0.988,"Thyrsites atun",TRUE
"21707","Thyrsitoides marleyi","NCBI",0.988,"Thyrsitoides marleyi",TRUE
"21708","Thyrsitops lepidopoides","EOL",0.988,"Thyrsitops lepidopoides",TRUE
"21709","Thysanactis dentex","NCBI",0.988,"Thysanactis dentex",TRUE
"21710","Thysanichthys crossotus","EOL",0.988,"Thysanichthys crossotus",TRUE
"21711","Thysanocardia catharinae","Union 4",0.988,"Thysanocardia catharinae",TRUE
"21712","Thysanocardia nigra","NCBI",0.988,"Thysanocardia nigra",TRUE
"21713","Thysanocardia procera","EOL",0.988,"Thysanocardia procera",TRUE
"21714","Thysanoessa macrura","NCBI",0.988,"Thysanoessa macrura",TRUE
"21715","Thysanoessa parva","EOL",0.988,"Thysanoessa parva",TRUE
"21716","Thysanoessa spinifera","NCBI",0.988,"Thysanoessa spinifera",TRUE
"21717","Thysanophrys celebica","NCBI",0.988,"Thysanophrys celebica",TRUE
"21718","Thysanophrys chiltonae","NCBI",0.988,"Thysanophrys chiltonae",TRUE
"21719","Thysanophrys cirronasa","NCBI",0.988,"Thysanophrys cirronasa",TRUE
"21720","Thysanophrys randalli","Catalogue of Life",0.988,"Thysanophrys randalli",TRUE
"21721","Thysanopoda aequalis","NCBI",0.988,"Thysanopoda aequalis",TRUE
"21722","Thysanopoda astylata","CU*STAR",0.988,"Thysanopoda astylata",TRUE
"21723","Thysanopoda cornuta","EOL",0.988,"Thysanopoda cornuta",TRUE
"21724","Thysanopoda egregia","EOL",0.988,"Thysanopoda egregia",TRUE
"21725","Thysanopoda monacantha","NCBI",0.988,"Thysanopoda monacantha",TRUE
"21726","Thysanopoda orientalis","NCBI",0.988,"Thysanopoda orientalis",TRUE
"21727","Thysanopoda tricuspidata","NCBI",0.988,"Thysanopoda tricuspidata",TRUE
"21728","Thysanopsetta naresi","Freebase",0.988,"Thysanopsetta naresi",TRUE
"21729","Thysanostoma thysanura","NCBI",0.988,"Thysanostoma thysanura",TRUE
"21730","Thysanoteuthis rhombus","NCBI",0.988,"Thysanoteuthis rhombus",TRUE
"21731","Tiaropsidium roseum","ITIS",0.988,"Tiaropsidium roseum",TRUE
"21732","Tibatrochus incertus","Catalogue of Life",0.988,"Tibatrochus incertus",TRUE
"21733","Tibia fusus","Freebase",0.988,"Tibia fusus",TRUE
"21734","Tiburonella viscana","EOL",0.988,"Tiburonella viscana",TRUE
"21735","Tiburonia granrojo","NCBI",0.988,"Tiburonia granrojo",TRUE
"21736","Tigrigobius dilepis","NCBI",0.988,"Tigrigobius dilepis",TRUE
"21737","Tigrigobius gemmatus","NCBI",0.988,"Tigrigobius gemmatus",TRUE
"21738","Tigrigobius janssi","NCBI",0.988,"Tigrigobius janssi",TRUE
"21739","Tigrigobius macrodon","NCBI",0.988,"Tigrigobius macrodon",TRUE
"21740","Tigrigobius multifasciatus","NCBI",0.988,"Tigrigobius multifasciatus",TRUE
"21741","Tigrigobius pallens","NCBI",0.988,"Tigrigobius pallens",TRUE
"21742","Tilapia guineensis","EOL",0.988,"Tilapia guineensis",TRUE
"21743","Tilesina gibbosa","NCBI",0.988,"Tilesina gibbosa",TRUE
"21744","Tilodon sexfasciatus","EOL",0.988,"Tilodon sexfasciatus",TRUE
"21745","Timbellus xenos","Freebase",0.988,"Timbellus xenos",TRUE
"21746","Timea granulata","uBio NameBank",0.988,"Timea granulata",TRUE
"21747","Timea hallezi","EOL",0.988,"Timea hallezi",TRUE
"21748","Timoclea costellifera","EOL",0.988,"Timoclea costellifera",TRUE
"21749","Timoclea imbricata","NCBI",0.988,"Timoclea imbricata",TRUE
"21750","Timoclea pygmaea","EOL",0.988,"Timoclea pygmaea",TRUE
"21751","Tindaria smithii","Catalogue of Life",0.988,"Tindaria smithii",TRUE
"21752","Tochuina tetraquetra","Freebase",0.988,"Tochuina tetraquetra",TRUE
"21753","Todarodes angolensis","NCBI",0.988,"Todarodes angolensis",TRUE
"21754","Todarodes filippovae","NCBI",0.988,"Todarodes filippovae",TRUE
"21755","Todarodes pacificus","NCBI",0.988,"Todarodes pacificus",TRUE
"21756","Todarodes sagittatus","NCBI",0.988,"Todarodes sagittatus",TRUE
"21757","Todaropsis eblanae","NCBI",0.988,"Todaropsis eblanae",TRUE
"21758","Toledonia major","EOL",0.988,"Toledonia major",TRUE
"21759","Tomicodon boehlkei","EOL",0.988,"Tomicodon boehlkei",TRUE
"21760","Tomicodon briggsi","NCBI",0.988,"Tomicodon briggsi",TRUE
"21761","Tomicodon chilensis","EOL",0.988,"Tomicodon chilensis",TRUE
"21762","Tomicodon cryptus","EOL",0.988,"Tomicodon cryptus",TRUE
"21763","Tomicodon fasciatus","EOL",0.988,"Tomicodon fasciatus",TRUE
"21764","Tomicodon petersii","EOL",0.988,"Tomicodon petersii",TRUE
"21765","Tomicodon reitzae","NCBI",0.988,"Tomicodon reitzae",TRUE
"21766","Tomicodon rhabdotus","EOL",0.988,"Tomicodon rhabdotus",TRUE
"21767","Tomicodon rupestris","EOL",0.988,"Tomicodon rupestris",TRUE
"21768","Tomicodon zebra","NCBI",0.988,"Tomicodon zebra",TRUE
"21769","Tomiyamichthys alleni","EOL",0.988,"Tomiyamichthys alleni",TRUE
"21770","Tomiyamichthys lanceolatus","NCBI",0.988,"Tomiyamichthys lanceolatus",TRUE
"21771","Tomiyamichthys latruncularius","Catalogue of Life",0.988,"Tomiyamichthys latruncularius",TRUE
"21772","Tomiyamichthys nudus","Catalogue of Life",0.988,"Tomiyamichthys nudus",TRUE
"21773","Tomiyamichthys oni","NCBI",0.988,"Tomiyamichthys oni",TRUE
"21774","Tomlinsonia mclaughlinae","Interim Register of Marine and Nonmarine Genera",0.988,"Tomlinsonia mclaughlinae",TRUE
"21775","Tongaichthys robustus","EOL",0.988,"Tongaichthys robustus",TRUE
"21776","Tonicella insignis","NCBI",0.988,"Tonicella insignis",TRUE
"21777","Tonicella lineata","NCBI",0.988,"Tonicella lineata",TRUE
"21778","Tonicella marmorea","NCBI",0.988,"Tonicella marmorea",TRUE
"21779","Tonicella rubra","NCBI",0.988,"Tonicella rubra",TRUE
"21780","Tonicia schrammi","EOL",0.988,"Tonicia schrammi",TRUE
"21781","Tonna allium","Freebase",0.988,"Tonna allium",TRUE
"21782","Tonna canaliculata","Freebase",0.988,"Tonna canaliculata",TRUE
"21783","Tonna cepa","EOL",0.988,"Tonna cepa",TRUE
"21784","Tonna dolium","NCBI",0.988,"Tonna dolium",TRUE
"21785","Tonna galea","NCBI",0.988,"Tonna galea",TRUE
"21786","Tonna olearium","EOL",0.988,"Tonna olearium",TRUE
"21787","Tonna perdix","Freebase",0.988,"Tonna perdix",TRUE
"21788","Tonna sulcosa","NCBI",0.988,"Tonna sulcosa",TRUE
"21789","Tonna tessellata","Freebase",0.988,"Tonna tessellata",TRUE
"21790","Torellia mirabilis","Freebase",0.988,"Torellia mirabilis",TRUE
"21791","Tornatina apicina","uBio NameBank",0.988,"Tornatina apicina",TRUE
"21792","Tornatina exserta","Index to Organism Names",0.988,"Tornatina exserta",TRUE
"21793","Torometopa crenatipalmata","Interim Register of Marine and Nonmarine Genera",0.988,"Torometopa crenatipalmata",TRUE
"21794","Torometopa dentimanus","Interim Register of Marine and Nonmarine Genera",0.988,"Torometopa dentimanus",TRUE
"21795","Torpedo californica","Wikispecies",0.988,"Torpedo californica",TRUE
"21796","Torpedo fairchildi","Freebase",0.988,"Torpedo fairchildi",TRUE
"21797","Torpedo fuscomaculata","NCBI",0.988,"Torpedo fuscomaculata",TRUE
"21798","Torpedo mackayana","NCBI",0.988,"Torpedo mackayana",TRUE
"21799","Torpedo macneilli","NCBI",0.988,"Torpedo macneilli",TRUE
"21800","Torpedo marmorata","NCBI",0.988,"Torpedo marmorata",TRUE
"21801","Torpedo microdiscus","Freebase",0.988,"Torpedo microdiscus",TRUE
"21802","Torpedo nobiliana","NCBI",0.988,"Torpedo nobiliana",TRUE
"21803","Torpedo peruana","EOL",0.988,"Torpedo peruana",TRUE
"21804","Torpedo puelcha","Freebase",0.988,"Torpedo puelcha",TRUE
"21805","Torpedo semipelagica","EOL",0.988,"Torpedo semipelagica",TRUE
"21806","Torpedo sinuspersici","NCBI",0.988,"Torpedo sinuspersici",TRUE
"21807","Torpedo torpedo","NCBI",0.988,"Torpedo torpedo",TRUE
"21808","Torquigener altipinnis","NCBI",0.988,"Torquigener altipinnis",TRUE
"21809","Torquigener andersonae","EOL",0.988,"Torquigener andersonae",TRUE
"21810","Torquigener balteus","EOL",0.988,"Torquigener balteus",TRUE
"21811","Torquigener brevipinnis","NCBI",0.988,"Torquigener brevipinnis",TRUE
"21812","Torquigener flavimaculosus","NCBI",0.988,"Torquigener flavimaculosus",TRUE
"21813","Torquigener gloerfelti","EOL",0.988,"Torquigener gloerfelti",TRUE
"21814","Torquigener hicksi","EOL",0.988,"Torquigener hicksi",TRUE
"21815","Torquigener hypselogeneion","NCBI",0.988,"Torquigener hypselogeneion",TRUE
"21816","Torquigener pallimaculatus","EOL",0.988,"Torquigener pallimaculatus",TRUE
"21817","Torquigener parcuspinus","EOL",0.988,"Torquigener parcuspinus",TRUE
"21818","Torquigener paxtoni","EOL",0.988,"Torquigener paxtoni",TRUE
"21819","Torquigener perlevis","EOL",0.988,"Torquigener perlevis",TRUE
"21820","Torquigener pleurogramma","NCBI",0.988,"Torquigener pleurogramma",TRUE
"21821","Torquigener randalli","EOL",0.988,"Torquigener randalli",TRUE
"21822","Torquigener squamicauda","NCBI",0.988,"Torquigener squamicauda",TRUE
"21823","Torquigener tuberculiferus","EOL",0.988,"Torquigener tuberculiferus",TRUE
"21824","Torquigener vicinus","EOL",0.988,"Torquigener vicinus",TRUE
"21825","Torquigener whitleyi","EOL",0.988,"Torquigener whitleyi",TRUE
"21826","Tosarhombus brevis","EOL",0.988,"Tosarhombus brevis",TRUE
"21827","Tosarhombus longimanus","EOL",0.988,"Tosarhombus longimanus",TRUE
"21828","Tosarhombus neocaledonicus","EOL",0.988,"Tosarhombus neocaledonicus",TRUE
"21829","Tosarhombus octoculatus","EOL",0.988,"Tosarhombus octoculatus",TRUE
"21830","Tosarhombus smithi","EOL",0.988,"Tosarhombus smithi",TRUE
"21831","Totoaba macdonaldi","NCBI",0.988,"Totoaba macdonaldi",TRUE
"21832","Toxopneustes pileolus","NCBI",0.988,"Toxopneustes pileolus",TRUE
"21833","Toxopneustes roseus","NCBI",0.988,"Toxopneustes roseus",TRUE
"21834","Tozeuma carolinense","NCBI",0.988,"Tozeuma carolinense",TRUE
"21835","Trachelochismus melobesia","Freebase",0.988,"Trachelochismus melobesia",TRUE
"21836","Trachelochismus pinnulatus","Freebase",0.988,"Trachelochismus pinnulatus",TRUE
"21837","Trachicephalus uranoscopus","EOL",0.988,"Trachicephalus uranoscopus",TRUE
"21838","Trachichthys australis","EOL",0.988,"Trachichthys australis",TRUE
"21839","Trachinops brauni","EOL",0.988,"Trachinops brauni",TRUE
"21840","Trachinotus africanus","NCBI",0.988,"Trachinotus africanus",TRUE
"21841","Trachinotus baillonii","NCBI",0.988,"Trachinotus baillonii",TRUE
"21842","Trachinotus blochii","NCBI",0.988,"Trachinotus blochii",TRUE
"21843","Trachinotus botla","NCBI",0.988,"Trachinotus botla",TRUE
"21844","Trachinotus carolinus","NCBI",0.988,"Trachinotus carolinus",TRUE
"21845","Trachinotus cayennensis","EOL",0.988,"Trachinotus cayennensis",TRUE
"21846","Trachinotus falcatus","NCBI",0.988,"Trachinotus falcatus",TRUE
"21847","Trachinotus goodei","NCBI",0.988,"Trachinotus goodei",TRUE
"21848","Trachinotus goreensis","NCBI",0.988,"Trachinotus goreensis",TRUE
"21849","Trachinotus kennedyi","EOL",0.988,"Trachinotus kennedyi",TRUE
"21850","Trachinotus maxillosus","EOL",0.988,"Trachinotus maxillosus",TRUE
"21851","Trachinotus mookalee","EOL",0.988,"Trachinotus mookalee",TRUE
"21852","Trachinotus ovatus","NCBI",0.988,"Trachinotus ovatus",TRUE
"21853","Trachinotus paitensis","NCBI",0.988,"Trachinotus paitensis",TRUE
"21854","Trachinotus rhodopus","NCBI",0.988,"Trachinotus rhodopus",TRUE
"21855","Trachinotus stilbe","EOL",0.988,"Trachinotus stilbe",TRUE
"21856","Trachinotus teraia","NCBI",0.988,"Trachinotus teraia",TRUE
"21857","Trachinus araneus","NCBI",0.988,"Trachinus araneus",TRUE
"21858","Trachinus armatus","EOL",0.988,"Trachinus armatus",TRUE
"21859","Trachinus collignoni","NCBI",0.988,"Trachinus collignoni",TRUE
"21860","Trachinus draco","NCBI",0.988,"Trachinus draco",TRUE
"21861","Trachinus radiatus","NCBI",0.988,"Trachinus radiatus",TRUE
"21862","Trachipterus altivelis","NCBI",0.988,"Trachipterus altivelis",TRUE
"21863","Trachipterus arcticus","NCBI",0.988,"Trachipterus arcticus",TRUE
"21864","Trachipterus fukuzakii","EOL",0.988,"Trachipterus fukuzakii",TRUE
"21865","Trachipterus ishikawae","NCBI",0.988,"Trachipterus ishikawae",TRUE
"21866","Trachipterus jacksonensis","NCBI",0.988,"Trachipterus jacksonensis",TRUE
"21867","Trachipterus trachypterus","NCBI",0.988,"Trachipterus trachypterus",TRUE
"21868","Trachonurus gagates","EOL",0.988,"Trachonurus gagates",TRUE
"21869","Trachonurus robinsi","EOL",0.988,"Trachonurus robinsi",TRUE
"21870","Trachonurus sentipellis","EOL",0.988,"Trachonurus sentipellis",TRUE
"21871","Trachonurus sulcatus","NCBI",0.988,"Trachonurus sulcatus",TRUE
"21872","Trachonurus villosus","EOL",0.988,"Trachonurus villosus",TRUE
"21873","Trachonurus yiwardaus","EOL",0.988,"Trachonurus yiwardaus",TRUE
"21874","Trachurus capensis","NCBI",0.988,"Trachurus capensis",TRUE
"21875","Trachurus declivis","NCBI",0.988,"Trachurus declivis",TRUE
"21876","Trachurus delagoa","NCBI",0.988,"Trachurus delagoa",TRUE
"21877","Trachurus japonicus","NCBI",0.988,"Trachurus japonicus",TRUE
"21878","Trachurus lathami","NCBI",0.988,"Trachurus lathami",TRUE
"21879","Trachurus longimanus","NCBI",0.988,"Trachurus longimanus",TRUE
"21880","Trachurus mediterraneus","NCBI",0.988,"Trachurus mediterraneus",TRUE
"21881","Trachurus murphyi","NCBI",0.988,"Trachurus murphyi",TRUE
"21882","Trachurus novaezelandiae","NCBI",0.988,"Trachurus novaezelandiae",TRUE
"21883","Trachurus picturatus","NCBI",0.988,"Trachurus picturatus",TRUE
"21884","Trachurus symmetricus","NCBI",0.988,"Trachurus symmetricus",TRUE
"21885","Trachurus trachurus","NCBI",0.988,"Trachurus trachurus",TRUE
"21886","Trachurus trecae","NCBI",0.988,"Trachurus trecae",TRUE
"21887","Trachycardium angulatum","uBio NameBank",0.988,"Trachycardium angulatum",TRUE
"21888","Trachycardium muricatum","Freebase",0.988,"Trachycardium muricatum",TRUE
"21889","Trachycardium nigropunctatum","Catalogue of Life",0.75,"Trachycardium",FALSE
"21890","Trachycardium orbita","NCBI",0.988,"Trachycardium orbita",TRUE
"21891","Trachycardium rugosum","EOL",0.988,"Trachycardium rugosum",TRUE
