"","submitted_name","data_source_title","score","matched_name2","match"
"9801","Gasterosteus gladiunculus","EOL",0.988,"Gasterosteus gladiunculus",TRUE
"9802","Gasterosteus ovatus","EOL",0.988,"Gasterosteus ovatus",TRUE
"9803","Gasterosteus saltatrix","EOL",0.988,"Gasterosteus saltatrix",TRUE
"9804","Gasterosteus spinachia","EOL",0.988,"Gasterosteus spinachia",TRUE
"9805","Gasterosteus spinarella","EOL",0.988,"Gasterosteus spinarella",TRUE
"9806","Gasterosteus wheatlandi","NCBI",0.988,"Gasterosteus wheatlandi",TRUE
"9807","Gastrobranchus coecus","EOL",0.988,"Gastrobranchus coecus",TRUE
"9808","Gastrochisma boulengeri","EOL",0.988,"Gastrochisma boulengeri",TRUE
"9809","Gastrophysus spadiceus","EOL",0.988,"Gastrophysus spadiceus",TRUE
"9810","Gastropsetta frontalis","NCBI",0.988,"Gastropsetta frontalis",TRUE
"9811","Gastrothuria limbata","uBio NameBank",0.988,"Gastrothuria limbata",TRUE
"9812","Gavia adamsii","NCBI",0.988,"Gavia adamsii",TRUE
"9813","Gavia arctica","NCBI",0.988,"Gavia arctica",TRUE
"9814","Gavia immer","NCBI",0.988,"Gavia immer",TRUE
"9815","Gavia pacifica","NCBI",0.988,"Gavia pacifica",TRUE
"9816","Gavia stellata","NCBI",0.988,"Gavia stellata",TRUE
"9817","Gazza achlamys","NCBI",0.988,"Gazza achlamys",TRUE
"9818","Gazza minuta","NCBI",0.988,"Gazza minuta",TRUE
"9819","Gazza shettyi","EOL",0.988,"Gazza shettyi",TRUE
"9820","Gelochelidon macrotarsa","BirdLife International",0.988,"Gelochelidon macrotarsa",TRUE
"9821","Gelochelidon nilotica","NCBI",0.988,"Gelochelidon nilotica",TRUE
"9822","Geloina bengalensis","NCBI",0.75,"Geloina",FALSE
"9823","Gempylus coluber","EOL",0.988,"Gempylus coluber",TRUE
"9824","Gempylus ophidianus","EOL",0.988,"Gempylus ophidianus",TRUE
"9825","Gempylus prometheus","EOL",0.988,"Gempylus prometheus",TRUE
"9826","Gempylus serpens","NCBI",0.988,"Gempylus serpens",TRUE
"9827","Genicanthus bellus","NCBI",0.988,"Genicanthus bellus",TRUE
"9828","Genicanthus caudovittatus","NCBI",0.988,"Genicanthus caudovittatus",TRUE
"9829","Genicanthus lamarck","NCBI",0.988,"Genicanthus lamarck",TRUE
"9830","Genicanthus lamarcki","Freebase",0.988,"Genicanthus lamarcki",TRUE
"9831","Genicanthus melanospilos","NCBI",0.988,"Genicanthus melanospilos",TRUE
"9832","Genicanthus personatus","NCBI",0.988,"Genicanthus personatus",TRUE
"9833","Genicanthus semicinctus","EOL",0.988,"Genicanthus semicinctus",TRUE
"9834","Genicanthus semifasciatus","NCBI",0.988,"Genicanthus semifasciatus",TRUE
"9835","Genicanthus spinus","EOL",0.988,"Genicanthus spinus",TRUE
"9836","Genicanthus takeuchii","EOL",0.988,"Genicanthus takeuchii",TRUE
"9837","Genicanthus watanabei","NCBI",0.988,"Genicanthus watanabei",TRUE
"9838","Genidens cuvieri","EOL",0.988,"Genidens cuvieri",TRUE
"9839","Genidens genidens","NCBI",0.988,"Genidens genidens",TRUE
"9840","Genidens granulosus","EOL",0.988,"Genidens granulosus",TRUE
"9841","Genidens valenciennesii","uBio NameBank",0.988,"Genidens valenciennesii",TRUE
"9842","Genus a acanthops","Wikispecies",0.75,"Genus",FALSE
"9843","Genus species 8","Wikispecies",0.75,"Genus",FALSE
"9844","Genyagnus monopterygius","Freebase",0.988,"Genyagnus monopterygius",TRUE
"9845","Genyanemus brasiliensis","EOL",0.988,"Genyanemus brasiliensis",TRUE
"9846","Genyanemus peruanus","EOL",0.988,"Genyanemus peruanus",TRUE
"9847","Genyatremus dovii","NCBI",0.988,"Genyatremus dovii",TRUE
"9848","Genyatremus pacifici","NCBI",0.988,"Genyatremus pacifici",TRUE
"9849","Genyonemus fasciatus","EOL",0.988,"Genyonemus fasciatus",TRUE
"9850","Genyonemus lineatus","NCBI",0.988,"Genyonemus lineatus",TRUE
"9851","Genypterus omostigma","EOL",0.988,"Genypterus omostigma",TRUE
"9852","Genytremus interruptus","EOL",0.988,"Genytremus interruptus",TRUE
"9853","Geothlypis flavovelata","NCBI",0.988,"Geothlypis flavovelata",TRUE
"9854","Geothlypis trichas","NCBI",0.988,"Geothlypis trichas",TRUE
"9855","Geotria allporti","EOL",0.988,"Geotria allporti",TRUE
"9856","Geotria australis","Wikispecies",0.988,"Geotria australis",TRUE
"9857","Gephyroberyx darwinii","NCBI",0.988,"Gephyroberyx darwinii",TRUE
"9858","Gephyroberyx darwini woodsi","Bishop Museum",0.999,"Gephyroberyx darwini woodsi",TRUE
"9859","Gephyroberyx orbicularis","EOL",0.988,"Gephyroberyx orbicularis",TRUE
"9860","Gephyroberyx philippinus","EOL",0.988,"Gephyroberyx philippinus",TRUE
"9861","Gerarda prevostiana","NCBI",0.988,"Gerarda prevostiana",TRUE
"9862","Gerhardinus nudus","EOL",0.988,"Gerhardinus nudus",TRUE
"9863","Germo germon subspecies steadi","Catalogue of Life",0.988,"Germo germon",FALSE
"9864","Gerres aprion","EOL",0.988,"Gerres aprion",TRUE
"9865","Gerres aureolus","EOL",0.988,"Gerres aureolus",TRUE
"9866","Gerres axillaris","EOL",0.988,"Gerres axillaris",TRUE
"9867","Gerres bilobus","EOL",0.988,"Gerres bilobus",TRUE
"9868","Gerres brasilianus","EOL",0.988,"Gerres brasilianus",TRUE
"9869","Gerres brevimanus","EOL",0.988,"Gerres brevimanus",TRUE
"9870","Gerres cinereus","NCBI",0.988,"Gerres cinereus",TRUE
"9871","Gerres embryx","EOL",0.988,"Gerres embryx",TRUE
"9872","Gerres filamentosus","NCBI",0.988,"Gerres filamentosus",TRUE
"9873","Gerres gula","EOL",0.988,"Gerres gula",TRUE
"9874","Gerres infasciatus","NCBI",0.988,"Gerres infasciatus",TRUE
"9875","Gerres jonesii","EOL",0.988,"Gerres jonesii",TRUE
"9876","Gerres limbatus","NCBI",0.988,"Gerres limbatus",TRUE
"9877","Gerres melanopterus","EOL",0.988,"Gerres melanopterus",TRUE
"9878","Gerres nigri","EOL",0.988,"Gerres nigri",TRUE
"9879","Gerres octactis","EOL",0.988,"Gerres octactis",TRUE
"9880","Gerres olisthostoma","EOL",0.988,"Gerres olisthostoma",TRUE
"9881","Gerres olisthostomus","uBio NameBank",0.988,"Gerres olisthostomus",TRUE
"9882","Gerres patao","EOL",0.988,"Gerres patao",TRUE
"9883","Gerres periche","EOL",0.988,"Gerres periche",TRUE
"9884","Gerres peruvianus","EOL",0.988,"Gerres peruvianus",TRUE
"9885","Gerres philippinus","EOL",0.988,"Gerres philippinus",TRUE
"9886","Gerres plumieri","EOL",0.988,"Gerres plumieri",TRUE
"9887","Gerres punctatus","EOL",0.988,"Gerres punctatus",TRUE
"9888","Gerres rhombeus","EOL",0.988,"Gerres rhombeus",TRUE
"9889","Gerres simillimus","EOL",0.988,"Gerres simillimus",TRUE
"9890","Gibberula cucullata","Freebase",0.988,"Gibberula cucullata",TRUE
"9891","Gibberula modica","Freebase",0.988,"Gibberula modica",TRUE
"9892","Gibberula puntillum","GBIF Backbone Taxonomy",0.988,"Gibberula puntillum",TRUE
"9893","Gibbonsia elegans","NCBI",0.988,"Gibbonsia elegans",TRUE
"9894","Gibbonsia erythra","EOL",0.988,"Gibbonsia erythra",TRUE
"9895","Gibbonsia evides","Freebase",0.988,"Gibbonsia evides",TRUE
"9896","Gibbonsia metzi","NCBI",0.988,"Gibbonsia metzi",TRUE
"9897","Gibbonsia montereyensis","NCBI",0.988,"Gibbonsia montereyensis",TRUE
"9898","Gibbularctus gibberosus","NCBI",0.988,"Gibbularctus gibberosus",TRUE
"9899","Giffordella corneliae","EOL",0.988,"Giffordella corneliae",TRUE
"9900","Gigantactis elsmani","EOL",0.988,"Gigantactis elsmani",TRUE
"9901","Gigantactis exodon","EOL",0.988,"Gigantactis exodon",TRUE
"9902","Gigantactis gibbsi","EOL",0.988,"Gigantactis gibbsi",TRUE
"9903","Gigantactis golovani","EOL",0.988,"Gigantactis golovani",TRUE
"9904","Gigantactis gracilicauda","EOL",0.988,"Gigantactis gracilicauda",TRUE
"9905","Gigantactis herwigi","EOL",0.988,"Gigantactis herwigi",TRUE
"9906","Gigantactis ios","NCBI",0.988,"Gigantactis ios",TRUE
"9907","Gigantactis longicirra","EOL",0.988,"Gigantactis longicirra",TRUE
"9908","Gigantactis sexfilis","EOL",0.988,"Gigantactis sexfilis",TRUE
"9909","Gigantactis vanhoeffeni","NCBI",0.988,"Gigantactis vanhoeffeni",TRUE
"9910","Gigantactis watermani","EOL",0.988,"Gigantactis watermani",TRUE
"9911","Gigantura chuni","NCBI",0.988,"Gigantura chuni",TRUE
"9912","Gigantura gracilis","EOL",0.988,"Gigantura gracilis",TRUE
"9913","Gigantura indica","NCBI",0.988,"Gigantura indica",TRUE
"9914","Gigantura vorax","Index to Organism Names",0.988,"Gigantura vorax",TRUE
"9915","Gilchristella aestuaria","NCBI",0.988,"Gilchristella aestuaria",TRUE
"9916","Gillellus arenicola","Freebase",0.988,"Gillellus arenicola",TRUE
"9917","Gillellus australis","EOL",0.988,"Gillellus australis",TRUE
"9918","Gillellus chathamensis","Freebase",0.988,"Gillellus chathamensis",TRUE
"9919","Gillellus greyae","NCBI",0.988,"Gillellus greyae",TRUE
"9920","Gillellus healae","Freebase",0.988,"Gillellus healae",TRUE
"9921","Gillellus inescatus","Freebase",0.988,"Gillellus inescatus",TRUE
"9922","Gillellus jacksoni","NCBI",0.988,"Gillellus jacksoni",TRUE
"9923","Gillellus ornatus","Freebase",0.988,"Gillellus ornatus",TRUE
"9924","Gillellus quadrocinctus","EOL",0.988,"Gillellus quadrocinctus",TRUE
"9925","Gillellus rubellulus","uBio NameBank",0.988,"Gillellus rubellulus",TRUE
"9926","Gillellus rubrocinctus","EOL",0.988,"Gillellus rubrocinctus",TRUE
"9927","Gillellus searcheri","Freebase",0.988,"Gillellus searcheri",TRUE
"9928","Gillellus semicinctus","NCBI",0.988,"Gillellus semicinctus",TRUE
"9929","Gillellus uranidea","NCBI",0.988,"Gillellus uranidea",TRUE
"9930","Gillelus rubellulus","EOL",0.988,"Gillelus rubellulus",TRUE
"9931","Gillias altivelis","uBio NameBank",0.988,"Gillias altivelis",TRUE
"9932","Gillias atrorus","uBio NameBank",0.988,"Gillias atrorus",TRUE
"9933","Gillias boehlkei","uBio NameBank",0.988,"Gillias boehlkei",TRUE
"9934","Gillias jordani","EOL",0.988,"Gillias jordani",TRUE
"9935","Gillias pectoralis","uBio NameBank",0.988,"Gillias pectoralis",TRUE
"9936","Gillias reticulatus","uBio NameBank",0.988,"Gillias reticulatus",TRUE
"9937","Gillias sexmaculatus","EOL",0.988,"Gillias sexmaculatus",TRUE
"9938","Gillias smithi","uBio NameBank",0.988,"Gillias smithi",TRUE
"9939","Gillias squamiceps","EOL",0.988,"Gillias squamiceps",TRUE
"9940","Gillichthys guaymasiae","EOL",0.988,"Gillichthys guaymasiae",TRUE
"9941","Gillichthys mirabilis","NCBI",0.988,"Gillichthys mirabilis",TRUE
"9942","Gillichthys seta","NCBI",0.988,"Gillichthys seta",TRUE
"9943","Gillichthys y-cauda","uBio NameBank",0.988,"Gillichthys y-cauda",TRUE
"9944","Gillisqualus amblyrhynchoides","EOL",0.988,"Gillisqualus amblyrhynchoides",TRUE
"9945","Gilloblennius abditus","EOL",0.988,"Gilloblennius abditus",TRUE
"9946","Gilloblennius tripennis","EOL",0.988,"Gilloblennius tripennis",TRUE
"9947","Ginburgellus novemlineatus","uBio NameBank",0.988,"Ginburgellus novemlineatus",TRUE
"9948","Ginglymostoma cirratum","NCBI",0.988,"Ginglymostoma cirratum",TRUE
"9949","Ginsburgellus novemlineatus","NCBI",0.988,"Ginsburgellus novemlineatus",TRUE
"9950","Girella freminvillei","uBio NameBank",0.988,"Girella freminvillei",TRUE
"9951","Girella nigricans","NCBI",0.988,"Girella nigricans",TRUE
"9952","Girella simplicidens","NCBI",0.988,"Girella simplicidens",TRUE
"9953","Girella stuebeli","EOL",0.988,"Girella stuebeli",TRUE
"9954","Girella zonata","EOL",0.988,"Girella zonata",TRUE
"9955","Giuris margaritacea","NCBI",0.988,"Giuris margaritacea",TRUE
"9956","Glareola cinerea","Freebase",0.988,"Glareola cinerea",TRUE
"9957","Glareola lactea","Freebase",0.988,"Glareola lactea",TRUE
"9958","Glareola maldivarum","NCBI",0.988,"Glareola maldivarum",TRUE
"9959","Glareola nuchalis","NCBI",0.988,"Glareola nuchalis",TRUE
"9960","Glareola ocularis","Freebase",0.988,"Glareola ocularis",TRUE
"9961","Glareola pratincola","NCBI",0.988,"Glareola pratincola",TRUE
"9962","Glaridodon latidens","EOL",0.988,"Glaridodon latidens",TRUE
"9963","Glaucostegus cemiculus","NCBI",0.988,"Glaucostegus cemiculus",TRUE
"9964","Glaucostegus granulatus","NCBI",0.988,"Glaucostegus granulatus",TRUE
"9965","Glaucostegus halavi","NCBI",0.988,"Glaucostegus halavi",TRUE
"9966","Glaucostegus petiti","GBIF Backbone Taxonomy",0.988,"Glaucostegus petiti",TRUE
"9967","Glaucostegus thouin","NCBI",0.988,"Glaucostegus thouin",TRUE
"9968","Glaucostegus typus","NCBI",0.988,"Glaucostegus typus",TRUE
"9969","Glaucus rondeletii","EOL",0.988,"Glaucus rondeletii",TRUE
"9970","Gliphydodon hoefleri","uBio NameBank",0.988,"Gliphydodon hoefleri",TRUE
"9971","Globicephala edwardii","GBIF Backbone Taxonomy",0.988,"Globicephala edwardii",TRUE
"9972","Globicephala leucosagmaphora","uBio NameBank",0.988,"Globicephala leucosagmaphora",TRUE
"9973","Globicephala macrorhynchus","NCBI",0.988,"Globicephala macrorhynchus",TRUE
"9974","Globicephala melaena","EOL",0.988,"Globicephala melaena",TRUE
"9975","Globicephala melas","NCBI",0.988,"Globicephala melas",TRUE
"9976","Globicephala scammoni","BioLib.cz",0.988,"Globicephala scammoni",TRUE
"9977","Glossanodon leiglossus","Catalogue of Life",0.988,"Glossanodon leiglossus",TRUE
"9978","Glossanodon leioglossus","EOL",0.988,"Glossanodon leioglossus",TRUE
"9979","Glossanodon polli","EOL",0.988,"Glossanodon polli",TRUE
"9980","Glossanodon pygmaeus","EOL",0.988,"Glossanodon pygmaeus",TRUE
"9981","Glossichthys plagiusa","EOL",0.988,"Glossichthys plagiusa",TRUE
"9982","Glossogobius aliceae","uBio NameBank",0.988,"Glossogobius aliceae",TRUE
"9983","Glossogobius aureus","NCBI",0.988,"Glossogobius aureus",TRUE
"9984","Glossogobius bicirrhosus","NCBI",0.988,"Glossogobius bicirrhosus",TRUE
"9985","Glossogobius biocellatus","Freebase",0.988,"Glossogobius biocellatus",TRUE
"9986","Glossogobius olivaceus","NCBI",0.988,"Glossogobius olivaceus",TRUE
"9987","Glossophora galapagensis","EOL",0.988,"Glossophora galapagensis",TRUE
"9988","Glyphidodon cochinensis","EOL",0.988,"Glyphidodon cochinensis",TRUE
"9989","Glyphidodon dispar","EOL",0.988,"Glyphidodon dispar",TRUE
"9990","Glyphidodon fallax","EOL",0.988,"Glyphidodon fallax",TRUE
"9991","Glyphidodon hemimelas","EOL",0.988,"Glyphidodon hemimelas",TRUE
"9992","Glyphidodon hermani","EOL",0.988,"Glyphidodon hermani",TRUE
"9993","Glyphidodon hoefleri","EOL",0.988,"Glyphidodon hoefleri",TRUE
"9994","Glyphidodon rudis","EOL",0.988,"Glyphidodon rudis",TRUE
"9995","Glyphidodon taurus","uBio NameBank",0.988,"Glyphidodon taurus",TRUE
"9996","Glyphidodontops flavipinnis","uBio NameBank",0.988,"Glyphidodontops flavipinnis",TRUE
"9997","Glyphidodontops unimaculatus","EOL",0.988,"Glyphidodontops unimaculatus",TRUE
"9998","Glyphidodon troschelii","uBio NameBank",0.988,"Glyphidodon troschelii",TRUE
"9999","Glyphidodon victoriae","Index to Organism Names",0.988,"Glyphidodon victoriae",TRUE
"10000","Glyphis gangeticus","NCBI",0.988,"Glyphis gangeticus",TRUE
"10001","Glyphis garricki","NCBI",0.988,"Glyphis garricki",TRUE
"10002","Glyphis glyphis","NCBI",0.988,"Glyphis glyphis",TRUE
"10003","Glyphisodon amboinensis","EOL",0.988,"Glyphisodon amboinensis",TRUE
"10004","Glyphisodon bankieri","EOL",0.988,"Glyphisodon bankieri",TRUE
"10005","Glyphisodon chrysurus","EOL",0.988,"Glyphisodon chrysurus",TRUE
"10006","Glyphisodon filholi","EOL",0.988,"Glyphisodon filholi",TRUE
"10007","Glyphisodon luridus","EOL",0.988,"Glyphisodon luridus",TRUE
"10008","Glyphisodon moucharra","EOL",0.988,"Glyphisodon moucharra",TRUE
"10009","Glyphisodon rubicundus","EOL",0.988,"Glyphisodon rubicundus",TRUE
"10010","Glyphisodon unimaculatus","EOL",0.988,"Glyphisodon unimaculatus",TRUE
"10011","Glyphis siamensis","Freebase",0.988,"Glyphis siamensis",TRUE
"10012","Glyphis sp. nov. a","EOL",0.995,"Glyphis",FALSE
"10013","Glyphis sp. subspecies c","Catalogue of Life",0.75,"Glyphis",FALSE
"10014","Glyptoparus delicatulus","NCBI",0.988,"Glyptoparus delicatulus",TRUE
"10015","Glyptophidium pardalis","uBio NameBank",0.988,"Glyptophidium pardalis",TRUE
"10016","Glyptosepia opipara","uBio NameBank",0.988,"Glyptosepia opipara",TRUE
"10017","Gnathagnus egregius","EOL",0.988,"Gnathagnus egregius",TRUE
"10018","Gnathobolus aculeatus","EOL",0.988,"Gnathobolus aculeatus",TRUE
"10019","Gnathogobius aliceae","EOL",0.988,"Gnathogobius aliceae",TRUE
"10020","Gnatholepis australis","Catalogue of Life",0.988,"Gnatholepis australis",TRUE
"10021","Gnatholepis cauerensis","NCBI",0.988,"Gnatholepis cauerensis",TRUE
"10022","Gnatholepis cauerensis australis","uBio NameBank",0.999,"Gnatholepis cauerensis australis",TRUE
"10023","Gnatholepis cauerensis cauerensis","EOL",0.999,"Gnatholepis cauerensis cauerensis",TRUE
"10024","Gnatholepis inconsequens","EOL",0.988,"Gnatholepis inconsequens",TRUE
"10025","Gnatholepis puntangoides","uBio NameBank",0.988,"Gnatholepis puntangoides",TRUE
"10026","Gnatholepis scapulostigma","NCBI",0.988,"Gnatholepis scapulostigma",TRUE
"10027","Gnatholepis sindonis","EOL",0.988,"Gnatholepis sindonis",TRUE
"10028","Gnatholepis thompsoni","NCBI",0.988,"Gnatholepis thompsoni",TRUE
"10029","Gnathophis bracheatopos","EOL",0.988,"Gnathophis bracheatopos",TRUE
"10030","Gnathophis catalinensis","EOL",0.988,"Gnathophis catalinensis",TRUE
"10031","Gnathophis cinctus","EOL",0.988,"Gnathophis cinctus",TRUE
"10032","Gnathophis codoniphorus","EOL",0.988,"Gnathophis codoniphorus",TRUE
"10033","Gnathypops aurifrons","EOL",0.988,"Gnathypops aurifrons",TRUE
"10034","Gnathypops scops","EOL",0.988,"Gnathypops scops",TRUE
"10035","Gnathypops whitehursti","uBio NameBank",0.988,"Gnathypops whitehursti",TRUE
"10036","Gobiella pellucida","EOL",0.988,"Gobiella pellucida",TRUE
"10037","Gobiesox adjustus","uBio NameBank",0.988,"Gobiesox adjustus",TRUE
"10038","Gobiesox adustus","EOL",0.988,"Gobiesox adustus",TRUE
"10039","Gobiesox aethus","EOL",0.988,"Gobiesox aethus",TRUE
"10040","Gobiesox androsiensis","EOL",0.988,"Gobiesox androsiensis",TRUE
"10041","Gobiesox barbatulus","NCBI",0.988,"Gobiesox barbatulus",TRUE
"10042","Gobiesox beryllinus","EOL",0.988,"Gobiesox beryllinus",TRUE
"10043","Gobiesox canidens","EOL",0.988,"Gobiesox canidens",TRUE
"10044","Gobiesox cerasinus","EOL",0.988,"Gobiesox cerasinus",TRUE
"10045","Gobiesox crassicorpus","EOL",0.988,"Gobiesox crassicorpus",TRUE
"10046","Gobiesox daedaleus","EOL",0.988,"Gobiesox daedaleus",TRUE
"10047","Gobiesox eos","EOL",0.988,"Gobiesox eos",TRUE
"10048","Gobiesox erythrops","EOL",0.988,"Gobiesox erythrops",TRUE
"10049","Gobiesox funebris","EOL",0.988,"Gobiesox funebris",TRUE
"10050","Gobiesox gyrinus","EOL",0.988,"Gobiesox gyrinus",TRUE
"10051","Gobiesox haeres","EOL",0.988,"Gobiesox haeres",TRUE
"10052","Gobiesox humeralis","EOL",0.988,"Gobiesox humeralis",TRUE
"10053","Gobiesox lucayanus","EOL",0.988,"Gobiesox lucayanus",TRUE
"10054","Gobiesox macrophthalmus","EOL",0.988,"Gobiesox macrophthalmus",TRUE
"10055","Gobiesox macrurus","EOL",0.988,"Gobiesox macrurus",TRUE
"10056","Gobiesox marijeanae","EOL",0.988,"Gobiesox marijeanae",TRUE
"10057","Gobiesox microspilus","EOL",0.988,"Gobiesox microspilus",TRUE
"10058","Gobiesox milleri","EOL",0.988,"Gobiesox milleri",TRUE
"10059","Gobiesox multitentaculus","EOL",0.988,"Gobiesox multitentaculus",TRUE
"10060","Gobiesox nigripinnis","EOL",0.988,"Gobiesox nigripinnis",TRUE
"10061","Gobiesox papillifer","EOL",0.988,"Gobiesox papillifer",TRUE
"10062","Gobiesox papillifer papillifer","uBio NameBank",0.999,"Gobiesox papillifer papillifer",TRUE
"10063","Gobiesox paradiseus","EOL",0.988,"Gobiesox paradiseus",TRUE
"10064","Gobiesox pinniger","NCBI",0.988,"Gobiesox pinniger",TRUE
"10065","Gobiesox poecilophthalmos","EOL",0.988,"Gobiesox poecilophthalmos",TRUE
"10066","Gobiesox poecilophthalmus","uBio NameBank",0.988,"Gobiesox poecilophthalmus",TRUE
"10067","Gobiesox punctulatus","EOL",0.988,"Gobiesox punctulatus",TRUE
"10068","Gobiesox rhodospilus","EOL",0.988,"Gobiesox rhodospilus",TRUE
"10069","Gobiesox rupestris","EOL",0.988,"Gobiesox rupestris",TRUE
"10070","Gobiesox sanctimartini","EOL",0.988,"Gobiesox sanctimartini",TRUE
"10071","Gobiesox sapoensis","EOL",0.988,"Gobiesox sapoensis",TRUE
"10072","Gobiesox schultzi","EOL",0.988,"Gobiesox schultzi",TRUE
"10073","Gobiesox stenocephalus","EOL",0.988,"Gobiesox stenocephalus",TRUE
"10074","Gobiesox strumosus","NCBI",0.988,"Gobiesox strumosus",TRUE
"10075","Gobiesox virgatulus","uBio NameBank",0.988,"Gobiesox virgatulus",TRUE
"10076","Gobiesox vittatus","uBio NameBank",0.988,"Gobiesox vittatus",TRUE
"10077","Gobiesox woodsi","EOL",0.988,"Gobiesox woodsi",TRUE
"10078","Gobiesox yuma","uBio NameBank",0.988,"Gobiesox yuma",TRUE
"10079","Gobiesox zebra","Index to Organism Names",0.988,"Gobiesox zebra",TRUE
"10080","Gobioclinus bucciferus","Interim Register of Marine and Nonmarine Genera",0.75,"Gobioclinus",FALSE
"10081","Gobioclinus dendriticus","Interim Register of Marine and Nonmarine Genera",0.75,"Gobioclinus",FALSE
"10082","Gobioclinus filamentosus","Interim Register of Marine and Nonmarine Genera",0.75,"Gobioclinus",FALSE
"10083","Gobioclinus gobio","Index to Organism Names",0.988,"Gobioclinus gobio",TRUE
"10084","Gobioclinus guppyi","Interim Register of Marine and Nonmarine Genera",0.75,"Gobioclinus",FALSE
"10085","Gobioclinus haitiensis","Interim Register of Marine and Nonmarine Genera",0.75,"Gobioclinus",FALSE
"10086","Gobioclinus kalisherae","Interim Register of Marine and Nonmarine Genera",0.75,"Gobioclinus",FALSE
