"","submitted_name","data_source_title","score","matched_name2","match"
"2576","Laticauda frontalis","NCBI",0.988,"Laticauda frontalis",TRUE
"2577","Laticauda guineai","NCBI",0.988,"Laticauda guineai",TRUE
"2578","Laticauda laticaudata","NCBI",0.988,"Laticauda laticaudata",TRUE
"2579","Laticauda saintgironsi","NCBI",0.988,"Laticauda saintgironsi",TRUE
"2580","Laticauda schistorhynchus","EOL",0.988,"Laticauda schistorhynchus",TRUE
"2581","Laticauda semifasciata","NCBI",0.988,"Laticauda semifasciata",TRUE
"2582","Laurentaeglyphea neocaledonica","NCBI",0.988,"Laurentaeglyphea neocaledonica",TRUE
"2583","Lepidochelys olivacea","NCBI",0.988,"Lepidochelys olivacea",TRUE
"2584","Lepilaena australis","NCBI",0.988,"Lepilaena australis",TRUE
"2585","Lepilaena marina","EOL",0.988,"Lepilaena marina",TRUE
"2586","Leptastrea aequalis","Union 4",0.988,"Leptastrea aequalis",TRUE
"2587","Leptastrea bewickensis","Union 4",0.988,"Leptastrea bewickensis",TRUE
"2588","Leptastrea bottae","NCBI",0.988,"Leptastrea bottae",TRUE
"2589","Leptastrea purpurea","NCBI",0.988,"Leptastrea purpurea",TRUE
"2590","Leptojulis chrysotaenia","EOL",0.988,"Leptojulis chrysotaenia",TRUE
"2591","Leptojulis cyanopleura","NCBI",0.988,"Leptojulis cyanopleura",TRUE
"2592","Leptojulis lambdastigma","EOL",0.988,"Leptojulis lambdastigma",TRUE
"2593","Leptojulis polylepis","EOL",0.988,"Leptojulis polylepis",TRUE
"2594","Leptojulis urostigma","EOL",0.988,"Leptojulis urostigma",TRUE
"2595","Leptonychotes weddellii","NCBI",0.988,"Leptonychotes weddellii",TRUE
"2596","Leptoria phrygia","NCBI",0.988,"Leptoria phrygia",TRUE
"2597","Leptoscarus vaigiensis","NCBI",0.988,"Leptoscarus vaigiensis",TRUE
"2598","Leptoseris amitoriensis","Union 4",0.988,"Leptoseris amitoriensis",TRUE
"2599","Leptoseris cailleti","Union 4",0.988,"Leptoseris cailleti",TRUE
"2600","Leptoseris gardineri","Union 4",0.988,"Leptoseris gardineri",TRUE
"2601","Leptoseris hawaiiensis","NCBI",0.988,"Leptoseris hawaiiensis",TRUE
"2602","Leptoseris mycetoseroides","Union 4",0.988,"Leptoseris mycetoseroides",TRUE
"2603","Leptoseris solida","Union 4",0.988,"Leptoseris solida",TRUE
"2604","Leptoseris striata","Union 4",0.988,"Leptoseris striata",TRUE
"2605","Leptoseris tubulifera","NCBI",0.988,"Leptoseris tubulifera",TRUE
"2606","Linuparus somniosus","NCBI",0.988,"Linuparus somniosus",TRUE
"2607","Linuparus sordidus","NCBI",0.988,"Linuparus sordidus",TRUE
"2608","Linuparus trigonus","NCBI",0.988,"Linuparus trigonus",TRUE
"2609","Lipophrys pholis","NCBI",0.988,"Lipophrys pholis",TRUE
"2610","Lipophrys trigloides","NCBI",0.988,"Lipophrys trigloides",TRUE
"2611","Lissodelphis borealis","NCBI",0.988,"Lissodelphis borealis",TRUE
"2612","Lithognathus aureti","NCBI",0.988,"Lithognathus aureti",TRUE
"2613","Lithognathus lithognathus","NCBI",0.988,"Lithognathus lithognathus",TRUE
"2614","Lithognathus mormyrus","NCBI",0.988,"Lithognathus mormyrus",TRUE
"2615","Lithognathus olivieri","EOL",0.988,"Lithognathus olivieri",TRUE
"2616","Lithophyllon mokai","NCBI",0.988,"Lithophyllon mokai",TRUE
"2617","Lithophyllon ranjithi","EOL",0.988,"Lithophyllon ranjithi",TRUE
"2618","Lithophyllon undulatum","NCBI",0.988,"Lithophyllon undulatum",TRUE
"2619","Litobranchus fowleri","Freebase",0.988,"Litobranchus fowleri",TRUE
"2620","Lobodon carcinophaga","NCBI",0.988,"Lobodon carcinophaga",TRUE
"2621","Lobophyllia corymbosa","NCBI",0.988,"Lobophyllia corymbosa",TRUE
"2622","Lobophyllia diminuta","NCBI",0.988,"Lobophyllia diminuta",TRUE
"2623","Lobophyllia flabelliformis","NCBI",0.988,"Lobophyllia flabelliformis",TRUE
"2624","Lobophyllia hataii","NCBI",0.988,"Lobophyllia hataii",TRUE
"2625","Lobophyllia hemprichii","NCBI",0.988,"Lobophyllia hemprichii",TRUE
"2626","Lobophyllia pachysepta","NCBI",0.988,"Lobophyllia pachysepta",TRUE
"2627","Lobophyllia robusta","NCBI",0.988,"Lobophyllia robusta",TRUE
"2628","Lontra canadensis","NCBI",0.988,"Lontra canadensis",TRUE
"2629","Lontra felina","NCBI",0.988,"Lontra felina",TRUE
"2630","Lontra provocax","NCBI",0.988,"Lontra provocax",TRUE
"2631","Lumnitzera littorea","NCBI",0.988,"Lumnitzera littorea",TRUE
"2632","Lumnitzera racemosa","NCBI",0.988,"Lumnitzera racemosa",TRUE
"2633","Lupinoblennius nicholsi","Freebase",0.988,"Lupinoblennius nicholsi",TRUE
"2634","Lupinoblennius paivai","Freebase",0.988,"Lupinoblennius paivai",TRUE
"2635","Lupinoblennius vinctus","Freebase",0.988,"Lupinoblennius vinctus",TRUE
"2636","Lutra lutra","NCBI",0.988,"Lutra lutra",TRUE
"2637","Lutra sumatrana","NCBI",0.988,"Lutra sumatrana",TRUE
"2638","Lutrogale perspicillata","NCBI",0.988,"Lutrogale perspicillata",TRUE
"2639","Macropharyngodon bipartitus","NCBI",0.988,"Macropharyngodon bipartitus",TRUE
"2640","Macropharyngodon choati","NCBI",0.988,"Macropharyngodon choati",TRUE
"2641","Macropharyngodon cyanoguttatus","NCBI",0.988,"Macropharyngodon cyanoguttatus",TRUE
"2642","Macropharyngodon geoffroy","NCBI",0.988,"Macropharyngodon geoffroy",TRUE
"2643","Macropharyngodon kuiteri","NCBI",0.988,"Macropharyngodon kuiteri",TRUE
"2644","Macropharyngodon meleagris","NCBI",0.988,"Macropharyngodon meleagris",TRUE
"2645","Macropharyngodon moyeri","EOL",0.988,"Macropharyngodon moyeri",TRUE
"2646","Macropharyngodon negrosensis","NCBI",0.988,"Macropharyngodon negrosensis",TRUE
"2647","Macropharyngodon ornatus","NCBI",0.988,"Macropharyngodon ornatus",TRUE
"2648","Macropharyngodon vivienae","EOL",0.988,"Macropharyngodon vivienae",TRUE
"2649","Madracis asperula","Union 4",0.988,"Madracis asperula",TRUE
"2650","Madracis auretenra","NCBI",0.988,"Madracis auretenra",TRUE
"2651","Madracis carmabi","NCBI",0.988,"Madracis carmabi",TRUE
"2652","Madracis formosa","NCBI",0.988,"Madracis formosa",TRUE
"2653","Madracis senaria","NCBI",0.988,"Madracis senaria",TRUE
"2654","Makaira nigricans","NCBI",0.988,"Makaira nigricans",TRUE
"2655","Malapterus reticulatus","NCBI",0.988,"Malapterus reticulatus",TRUE
"2656","Manicina areolata","NCBI",0.988,"Manicina areolata",TRUE
"2657","Marilyna darwinii","NCBI",0.988,"Marilyna darwinii",TRUE
"2658","Marilyna pleurosticta","EOL",0.988,"Marilyna pleurosticta",TRUE
"2659","Meandrina danae","EOL",0.988,"Meandrina danae",TRUE
"2660","Medusablennius chani","EOL",0.988,"Medusablennius chani",TRUE
"2661","Megalops atlanticus","NCBI",0.988,"Megalops atlanticus",TRUE
"2662","Megalops cyprinoides","NCBI",0.988,"Megalops cyprinoides",TRUE
"2663","Megaptera novaeangliae","NCBI",0.988,"Megaptera novaeangliae",TRUE
"2664","Meiacanthus abditus","Freebase",0.988,"Meiacanthus abditus",TRUE
"2665","Meiacanthus abruptus","Catalogue of Life",0.988,"Meiacanthus abruptus",TRUE
"2666","Meiacanthus anema","Freebase",0.988,"Meiacanthus anema",TRUE
"2667","Meiacanthus atrodorsalis","NCBI",0.988,"Meiacanthus atrodorsalis",TRUE
"2668","Meiacanthus bundoon","Freebase",0.988,"Meiacanthus bundoon",TRUE
"2669","Meiacanthus crinitus","Freebase",0.988,"Meiacanthus crinitus",TRUE
"2670","Meiacanthus cyanopterus","Catalogue of Life",0.988,"Meiacanthus cyanopterus",TRUE
"2671","Meiacanthus ditrema","Freebase",0.988,"Meiacanthus ditrema",TRUE
"2672","Meiacanthus erdmanni","Catalogue of Life",0.988,"Meiacanthus erdmanni",TRUE
"2673","Meiacanthus fraseri","Freebase",0.988,"Meiacanthus fraseri",TRUE
"2674","Meiacanthus geminatus","Freebase",0.988,"Meiacanthus geminatus",TRUE
"2675","Meiacanthus grammistes","NCBI",0.988,"Meiacanthus grammistes",TRUE
"2676","Meiacanthus kamoharai","NCBI",0.988,"Meiacanthus kamoharai",TRUE
"2677","Meiacanthus limbatus","Freebase",0.988,"Meiacanthus limbatus",TRUE
"2678","Meiacanthus lineatus","Freebase",0.988,"Meiacanthus lineatus",TRUE
"2679","Meiacanthus luteus","Freebase",0.988,"Meiacanthus luteus",TRUE
"2680","Meiacanthus mossambicus","NCBI",0.988,"Meiacanthus mossambicus",TRUE
"2681","Meiacanthus naevius","Freebase",0.988,"Meiacanthus naevius",TRUE
"2682","Meiacanthus nigrolineatus","NCBI",0.988,"Meiacanthus nigrolineatus",TRUE
"2683","Meiacanthus oualanensis","NCBI",0.988,"Meiacanthus oualanensis",TRUE
"2684","Meiacanthus phaeus","Freebase",0.988,"Meiacanthus phaeus",TRUE
"2685","Meiacanthus procne","Freebase",0.988,"Meiacanthus procne",TRUE
"2686","Meiacanthus reticulatus","Freebase",0.988,"Meiacanthus reticulatus",TRUE
"2687","Meiacanthus smithi","NCBI",0.988,"Meiacanthus smithi",TRUE
"2688","Meiacanthus tongaensis","Freebase",0.988,"Meiacanthus tongaensis",TRUE
"2689","Meiacanthus urostigma","Freebase",0.988,"Meiacanthus urostigma",TRUE
"2690","Meiacanthus vicinus","Freebase",0.988,"Meiacanthus vicinus",TRUE
"2691","Meiacanthus vittatus","Freebase",0.988,"Meiacanthus vittatus",TRUE
"2692","Merulina ampliata","NCBI",0.988,"Merulina ampliata",TRUE
"2693","Merulina scabricula","NCBI",0.988,"Merulina scabricula",TRUE
"2694","Merulina scheeri","NCBI",0.988,"Merulina scheeri",TRUE
"2695","Mesoplodon bidens","NCBI",0.988,"Mesoplodon bidens",TRUE
"2696","Mesoplodon carlhubbsi","NCBI",0.988,"Mesoplodon carlhubbsi",TRUE
"2697","Mesoplodon europaeus","NCBI",0.988,"Mesoplodon europaeus",TRUE
"2698","Mesoplodon ginkgodens","NCBI",0.988,"Mesoplodon ginkgodens",TRUE
"2699","Mesoplodon grayi","EOL",0.995,"Mesoplodon",FALSE
"2700","Mesoplodon hectori","NCBI",0.988,"Mesoplodon hectori",TRUE
"2701","Mesoplodon layardii","NCBI",0.988,"Mesoplodon layardii",TRUE
"2702","Mesoplodon mirus","NCBI",0.988,"Mesoplodon mirus",TRUE
"2703","Mesoplodon perrini","NCBI",0.988,"Mesoplodon perrini",TRUE
"2704","Mesoplodon peruvianus","NCBI",0.988,"Mesoplodon peruvianus",TRUE
"2705","Mesoplodon stejnegeri","NCBI",0.988,"Mesoplodon stejnegeri",TRUE
"2706","Mesoplodon traversii","NCBI",0.988,"Mesoplodon traversii",TRUE
"2707","Mesothuria abberviata","EOL",0.988,"Mesothuria abberviata",TRUE
"2708","Mesothuria bifurcata","NCBI",0.988,"Mesothuria bifurcata",TRUE
"2709","Mesothuria candelabra","EOL",0.988,"Mesothuria candelabra",TRUE
"2710","Mesothuria carnosa","EOL",0.988,"Mesothuria carnosa",TRUE
"2711","Mesothuria cathedralis","EOL",0.988,"Mesothuria cathedralis",TRUE
"2712","Mesothuria connectens","EOL",0.988,"Mesothuria connectens",TRUE
"2713","Mesothuria crebrapedes","uBio NameBank",0.988,"Mesothuria crebrapedes",TRUE
"2714","Mesothuria edwardensis","EOL",0.988,"Mesothuria edwardensis",TRUE
"2715","Mesothuria gargantua","EOL",0.988,"Mesothuria gargantua",TRUE
"2716","Mesothuria holothurioides","Catalogue of Life",0.988,"Mesothuria holothurioides",TRUE
"2717","Mesothuria incerta","Catalogue of Life",0.988,"Mesothuria incerta",TRUE
"2718","Mesothuria intestinalis","EOL",0.988,"Mesothuria intestinalis",TRUE
"2719","Mesothuria lactea","EOL",0.988,"Mesothuria lactea",TRUE
"2720","Mesothuria magellani","Index to Organism Names",0.988,"Mesothuria magellani",TRUE
"2721","Mesothuria marginata","EOL",0.988,"Mesothuria marginata",TRUE
"2722","Mesothuria maroccana","EOL",0.988,"Mesothuria maroccana",TRUE
"2723","Mesothuria megapoda","EOL",0.988,"Mesothuria megapoda",TRUE
"2724","Mesothuria milleri","NCBI",0.988,"Mesothuria milleri",TRUE
"2725","Mesothuria multipes","EOL",0.988,"Mesothuria multipes",TRUE
"2726","Mesothuria multipora","NCBI",0.988,"Mesothuria multipora",TRUE
"2727","Mesothuria murrayi","EOL",0.988,"Mesothuria murrayi",TRUE
"2728","Mesothuria oktaknemoides","Index to Organism Names",0.988,"Mesothuria oktaknemoides",TRUE
"2729","Mesothuria oktaknemus","EOL",0.988,"Mesothuria oktaknemus",TRUE
"2730","Mesothuria regularia","EOL",0.988,"Mesothuria regularia",TRUE
"2731","Mesothuria roulei","uBio NameBank",0.988,"Mesothuria roulei",TRUE
"2732","Mesothuria rugosa","uBio NameBank",0.988,"Mesothuria rugosa",TRUE
"2733","Mesothuria squamosa","Catalogue of Life",0.988,"Mesothuria squamosa",TRUE
"2734","Mesothuria sufflava","EOL",0.988,"Mesothuria sufflava",TRUE
"2735","Mesothuria thomsoni","Index to Organism Names",0.988,"Mesothuria thomsoni",TRUE
"2736","Mesothuria triradiata","uBio NameBank",0.988,"Mesothuria triradiata",TRUE
"2737","Mesothuria verrilli","EOL",0.988,"Mesothuria verrilli",TRUE
"2738","Metanephrops andamanicus","NCBI",0.988,"Metanephrops andamanicus",TRUE
"2739","Metanephrops arafurensis","NCBI",0.988,"Metanephrops arafurensis",TRUE
"2740","Metanephrops armatus","NCBI",0.988,"Metanephrops armatus",TRUE
"2741","Metanephrops australiensis","NCBI",0.988,"Metanephrops australiensis",TRUE
"2742","Metanephrops binghami","NCBI",0.988,"Metanephrops binghami",TRUE
"2743","Metanephrops boschmai","NCBI",0.988,"Metanephrops boschmai",TRUE
"2744","Metanephrops challengeri","NCBI",0.988,"Metanephrops challengeri",TRUE
"2745","Metanephrops formosanus","NCBI",0.988,"Metanephrops formosanus",TRUE
"2746","Metanephrops japonicus","NCBI",0.988,"Metanephrops japonicus",TRUE
"2747","Metanephrops mozambicus","NCBI",0.988,"Metanephrops mozambicus",TRUE
"2748","Metanephrops neptunus","NCBI",0.988,"Metanephrops neptunus",TRUE
"2749","Metanephrops rubellus","NCBI",0.988,"Metanephrops rubellus",TRUE
"2750","Metanephrops sagamiensis","NCBI",0.988,"Metanephrops sagamiensis",TRUE
"2751","Metanephrops sibogae","NCBI",0.988,"Metanephrops sibogae",TRUE
"2752","Metanephrops sinensis","NCBI",0.988,"Metanephrops sinensis",TRUE
"2753","Metanephrops taiwanicus","Interim Register of Marine and Nonmarine Genera",0.988,"Metanephrops taiwanicus",TRUE
"2754","Metanephrops thomsoni","NCBI",0.988,"Metanephrops thomsoni",TRUE
"2755","Metanephrops velutinus","NCBI",0.988,"Metanephrops velutinus",TRUE
"2756","Microlipophrys adriaticus","NCBI",0.988,"Microlipophrys adriaticus",TRUE
"2757","Microlipophrys bauchotae","NCBI",0.988,"Microlipophrys bauchotae",TRUE
"2758","Microlipophrys caboverdensis","NCBI",0.988,"Microlipophrys caboverdensis",TRUE
"2759","Microlipophrys canevae","NCBI",0.988,"Microlipophrys canevae",TRUE
"2760","Microlipophrys dalmatinus","NCBI",0.988,"Microlipophrys dalmatinus",TRUE
"2761","Microlipophrys nigriceps","NCBI",0.988,"Microlipophrys nigriceps",TRUE
"2762","Microlipophrys velifer","NCBI",0.988,"Microlipophrys velifer",TRUE
"2763","Micromussa amakusensis","NCBI",0.988,"Micromussa amakusensis",TRUE
"2764","Micromussa diminuta","Union 4",0.988,"Micromussa diminuta",TRUE
"2765","Microspathodon bairdii","NCBI",0.988,"Microspathodon bairdii",TRUE
"2766","Microspathodon chrysurus","NCBI",0.988,"Microspathodon chrysurus",TRUE
"2767","Microspathodon dorsalis","NCBI",0.988,"Microspathodon dorsalis",TRUE
"2768","Microspathodon frontatus","EOL",0.988,"Microspathodon frontatus",TRUE
"2769","Millepora alcicornis","NCBI",0.988,"Millepora alcicornis",TRUE
"2770","Millepora braziliensis","EOL",0.988,"Millepora braziliensis",TRUE
"2771","Millepora exaesa","NCBI",0.988,"Millepora exaesa",TRUE
"2772","Millepora latifolia","EOL",0.988,"Millepora latifolia",TRUE
"2773","Millepora nitida","EOL",0.988,"Millepora nitida",TRUE
"2774","Millepora platyphylla","NCBI",0.988,"Millepora platyphylla",TRUE
"2775","Millepora squarrosa","NCBI",0.988,"Millepora squarrosa",TRUE
"2776","Millepora striata","NCBI",0.988,"Millepora striata",TRUE
"2777","Millepora tenera","NCBI",0.988,"Millepora tenera",TRUE
"2778","Millepora tuberosa","EOL",0.988,"Millepora tuberosa",TRUE
"2779","Mimoblennius atrocinctus","Freebase",0.988,"Mimoblennius atrocinctus",TRUE
"2780","Mimoblennius cas","Freebase",0.988,"Mimoblennius cas",TRUE
"2781","Mimoblennius cirrosus","Freebase",0.988,"Mimoblennius cirrosus",TRUE
"2782","Mimoblennius lineathorax","Freebase",0.988,"Mimoblennius lineathorax",TRUE
"2783","Mimoblennius rusi","Freebase",0.988,"Mimoblennius rusi",TRUE
"2784","Minilabrus striatus","EOL",0.988,"Minilabrus striatus",TRUE
"2785","Mirounga angustirostris","NCBI",0.988,"Mirounga angustirostris",TRUE
"2786","Mirounga leonina","NCBI",0.988,"Mirounga leonina",TRUE
"2787","Molpadiodemas atlanticus","Catalogue of Life",0.988,"Molpadiodemas atlanticus",TRUE
"2788","Molpadiodemas constrictus","EOL",0.988,"Molpadiodemas constrictus",TRUE
"2789","Molpadiodemas crinitus","NCBI",0.988,"Molpadiodemas crinitus",TRUE
"2790","Molpadiodemas depressus","EOL",0.988,"Molpadiodemas depressus",TRUE
"2791","Molpadiodemas epibiotus","EOL",0.988,"Molpadiodemas epibiotus",TRUE
"2792","Molpadiodemas helios","EOL",0.988,"Molpadiodemas helios",TRUE
"2793","Molpadiodemas involutus","NCBI",0.988,"Molpadiodemas involutus",TRUE
"2794","Molpadiodemas morbillus","NCBI",0.988,"Molpadiodemas morbillus",TRUE
"2795","Molpadiodemas neovillosus","EOL",0.988,"Molpadiodemas neovillosus",TRUE
"2796","Molpadiodemas pediculus","EOL",0.988,"Molpadiodemas pediculus",TRUE
"2797","Molpadiodemas porphyrus","EOL",0.988,"Molpadiodemas porphyrus",TRUE
"2798","Molpadiodemas pustulosus","Catalogue of Life",0.988,"Molpadiodemas pustulosus",TRUE
"2799","Molpadiodemas translucens","EOL",0.988,"Molpadiodemas translucens",TRUE
"2800","Molpadiodemas ustulatus","EOL",0.988,"Molpadiodemas ustulatus",TRUE
"2801","Molpadiodemas villosus","EOL",0.988,"Molpadiodemas villosus",TRUE
"2802","Molpadiodemas violaceus","EOL",0.988,"Molpadiodemas violaceus",TRUE
"2803","Monachus monachus","NCBI",0.988,"Monachus monachus",TRUE
"2804","Monodon monoceros","NCBI",0.988,"Monodon monoceros",TRUE
"2805","Montastraea annularis","NCBI",0.988,"Montastraea annularis",TRUE
"2806","Montastraea cavernosa","NCBI",0.988,"Montastraea cavernosa",TRUE
"2807","Montastraea faveolata","NCBI",0.988,"Montastraea faveolata",TRUE
"2808","Montastrea annuligera","Union 4",0.988,"Montastrea annuligera",TRUE
"2809","Montastrea colemani","Union 4",0.988,"Montastrea colemani",TRUE
"2810","Montastrea curta","Union 4",0.988,"Montastrea curta",TRUE
"2811","Montastrea salebrosa","Union 4",0.988,"Montastrea salebrosa",TRUE
"2812","Montigyra kenti","EOL",0.988,"Montigyra kenti",TRUE
"2813","Montipora angulata","NCBI",0.988,"Montipora angulata",TRUE
"2814","Montipora australiensis","Union 4",0.988,"Montipora australiensis",TRUE
"2815","Montipora cactus","NCBI",0.988,"Montipora cactus",TRUE
"2816","Montipora caliculata","Union 4",0.988,"Montipora caliculata",TRUE
"2817","Montipora capitata","NCBI",0.988,"Montipora capitata",TRUE
"2818","Montipora capricornis","NCBI",0.988,"Montipora capricornis",TRUE
"2819","Montipora circumvallata","NCBI",0.988,"Montipora circumvallata",TRUE
"2820","Montipora cocosensis","Union 4",0.988,"Montipora cocosensis",TRUE
"2821","Montipora corbettensis","Union 4",0.988,"Montipora corbettensis",TRUE
"2822","Montipora crassituberculata","Union 4",0.988,"Montipora crassituberculata",TRUE
"2823","Montipora danae","NCBI",0.988,"Montipora danae",TRUE
"2824","Montipora delicatula","NCBI",0.988,"Montipora delicatula",TRUE
"2825","Montipora digitata","NCBI",0.988,"Montipora digitata",TRUE
"2826","Montipora echinata","Union 4",0.988,"Montipora echinata",TRUE
"2827","Montipora efflorescens","NCBI",0.988,"Montipora efflorescens",TRUE
"2828","Montipora effusa","Union 4",0.988,"Montipora effusa",TRUE
"2829","Montipora florida","NCBI",0.988,"Montipora florida",TRUE
"2830","Montipora floweri","Union 4",0.988,"Montipora floweri",TRUE
"2831","Montipora foliosa","NCBI",0.988,"Montipora foliosa",TRUE
"2832","Montipora friabilis","Union 4",0.988,"Montipora friabilis",TRUE
"2833","Montipora grisea","NCBI",0.988,"Montipora grisea",TRUE
"2834","Montipora hispida","NCBI",0.988,"Montipora hispida",TRUE
"2835","Montipora hodgsoni","Union 4",0.988,"Montipora hodgsoni",TRUE
"2836","Montipora informis","Union 4",0.988,"Montipora informis",TRUE
"2837","Montipora kellyi","Union 4",0.988,"Montipora kellyi",TRUE
"2838","Montipora mactanensis","Union 4",0.988,"Montipora mactanensis",TRUE
"2839","Montipora malampaya","Union 4",0.988,"Montipora malampaya",TRUE
"2840","Montipora mollis","NCBI",0.988,"Montipora mollis",TRUE
"2841","Montipora monasteriata","Union 4",0.988,"Montipora monasteriata",TRUE
"2842","Montipora pachytuberculata","Union 4",0.988,"Montipora pachytuberculata",TRUE
"2843","Montipora palawanensis","Union 4",0.988,"Montipora palawanensis",TRUE
"2844","Montipora patula","NCBI",0.988,"Montipora patula",TRUE
"2845","Montipora peltiformis","NCBI",0.988,"Montipora peltiformis",TRUE
"2846","Montipora porites","Union 4",0.988,"Montipora porites",TRUE
"2847","Montipora saudii","Union 4",0.988,"Montipora saudii",TRUE
"2848","Montipora spongiosa","Union 4",0.988,"Montipora spongiosa",TRUE
"2849","Montipora spumosa","Union 4",0.988,"Montipora spumosa",TRUE
