iucn_sid,loiczid,deep
133590,150458,1
133590,150481,1
133590,150482,1
133590,150483,1
133590,150484,1
133590,150485,1
133590,150486,1
133590,150922,0
133590,150923,1
133590,150924,1
133590,150931,1
133590,150932,1
133590,150933,1
133590,150934,0
133590,150935,0
133590,150936,0
133590,150941,0
133590,150942,1
133590,150943,1
133590,151172,1
133590,151173,1
133590,151174,0
133590,151175,0
133590,151176,1
133590,151177,0
133590,151178,1
133590,151179,1
133590,151200,1
133590,151201,1
133590,151202,1
133590,151203,1
133590,151204,1
133590,151205,1
133590,151206,1
133590,151642,0
133590,151643,1
133590,151644,1
133590,151648,1
133590,151649,1
133590,151650,1
133590,151651,1
133590,151652,0
133590,151653,0
133590,151654,0
133590,151655,0
133590,151660,0
133590,151661,0
133590,151662,0
133590,151663,1
133590,151668,1
133590,151669,1
133590,151670,1
133590,151671,1
133590,151892,1
133590,151893,1
133590,151894,0
133590,151895,0
133590,151896,0
133590,151897,0
133590,151898,1
133590,151899,1
133590,151918,1
133590,151919,1
133590,151920,1
133590,151921,0
133590,151922,0
133590,151923,1
133590,151924,1
133590,152361,0
133590,152362,0
133590,152363,1
133590,152364,1
133590,152368,0
133590,152369,0
133590,152370,0
133590,152371,0
133590,152372,0
133590,152373,0
133590,152380,0
133590,152381,0
133590,152382,0
133590,152383,1
133590,152388,1
133590,152389,1
133590,152390,1
133590,152391,1
133590,152399,0
133590,152400,0
133590,152401,0
133590,152612,1
133590,152613,1
133590,152614,0
133590,152615,0
133590,152616,1
133590,152617,0
133590,152618,1
133590,152619,1
133590,152635,1
133590,152636,1
133590,152637,1
133590,152638,1
133590,152639,1
133590,152640,0
133590,152641,0
133590,152642,0
133590,152643,1
133590,152644,1
133590,153080,0
133590,153081,0
133590,153082,1
133590,153083,1
133590,153085,1
133590,153086,1
133590,153087,1
133590,153088,0
133590,153089,0
133590,153090,0
133590,153091,0
133590,153092,0
133590,153100,0
133590,153101,0
133590,153102,1
133590,153103,1
133590,153108,1
133590,153109,1
133590,153110,1
133590,153111,1
133590,153118,1
133590,153119,0
133590,153120,0
133590,153121,0
133590,153332,1
133590,153333,1
133590,153334,1
133590,153335,0
133590,153336,0
133590,153337,0
133590,153338,1
133590,153339,1
133590,153353,1
133590,153354,1
133590,153355,1
133590,153356,1
133590,153357,0
133590,153358,0
133590,153359,0
133590,153360,0
133590,153361,0
133590,153362,0
133590,153363,0
133590,153364,1
133590,153365,1
133590,153799,0
133590,153800,0
133590,153801,1
133590,153802,1
133590,153804,1
133590,153805,1
133590,153806,0
133590,153807,0
133590,153808,0
133590,153809,0
133590,153820,0
133590,153821,0
133590,153822,1
133590,153828,1
133590,153829,1
133590,153830,1
133590,153831,1
133590,153838,1
133590,153839,0
133590,153840,0
133590,153841,0
133590,154053,1
133590,154054,1
133590,154055,0
133590,154056,0
133590,154057,0
133590,154058,0
133590,154059,1
133590,154060,1
133590,154073,1
133590,154074,1
133590,154075,0
133590,154076,0
133590,154077,0
133590,154078,0
133590,154079,0
133590,154080,0
133590,154081,0
133590,154082,0
133590,154083,0
133590,154084,1
133590,154085,1
133590,154516,0
133590,154517,0
133590,154518,0
133590,154519,0
133590,154520,1
133590,154521,1
133590,154522,1
133590,154524,1
133590,154525,1
133590,154526,1
133590,154527,0
133590,154528,0
133590,154529,0
133590,154539,0
133590,154540,0
133590,154541,0
133590,154542,1
133590,154558,0
133590,154559,0
133590,154560,1
133590,154561,1
133590,154774,1
133590,154775,1
133590,154776,1
133590,154777,0
133590,154778,0
133590,154779,1
133590,154780,1
133590,154793,1
133590,154794,0
133590,154795,0
133590,154796,0
133590,154797,0
133590,154798,0
133590,154799,0
133590,154800,1
133590,154801,1
133590,154802,0
133590,154803,0
133590,154804,0
133590,154805,1
133590,155235,0
133590,155236,0
133590,155237,0
133590,155238,1
133590,155239,1
133590,155240,1
133590,155244,1
133590,155245,1
133590,155246,1
133590,155247,0
133590,155248,0
133590,155249,0
133590,155259,0
133590,155260,0
133590,155261,1
133590,155262,1
133590,155279,0
133590,155280,1
133590,155281,1
133590,155495,1
133590,155496,1
133590,155497,0
133590,155498,0
133590,155499,1
133590,155513,1
133590,155514,0
133590,155515,0
133590,155517,0
133590,155518,0
133590,155519,0
133590,155520,1
133590,155521,1
133590,155522,0
133590,155523,0
133590,155524,0
133590,155525,1
133590,155954,0
133590,155955,0
133590,155956,0
133590,155957,1
133590,155958,1
133590,155967,0
133590,155968,0
133590,155969,0
133590,155979,0
133590,155980,0
133590,155981,1
133590,156215,1
133590,156216,1
133590,156217,1
133590,156218,1
133590,156219,1
133590,156233,1
133590,156234,1
133590,156235,0
133590,156236,0
133590,156237,0
133590,156238,0
133590,156239,0
133590,156240,1
133590,156241,0
133590,156242,0
133590,156243,0
133590,156244,0
133590,156245,1
133590,156672,0
133590,156673,0
133590,156674,0
133590,156675,0
133590,156676,1
133590,156687,1
133590,156688,0
133590,156689,0
133590,156699,0
133590,156700,1
133590,156701,1
133590,156726,1
133590,156727,1
133590,156728,1
133590,156729,1
133590,156936,1
133590,156937,1
133590,156938,0
133590,156954,1
133590,156955,1
133590,156956,0
133590,156957,0
133590,156958,0
133590,156959,1
133590,156960,0
133590,156961,0
133590,156962,1
133590,156963,0
133590,156964,0
133590,156965,1
133590,156966,1
133590,157391,0
133590,157392,0
133590,157393,0
133590,157394,0
133590,157395,0
133590,157407,1
133590,157408,0
133590,157409,0
133590,157418,0
133590,157419,0
133590,157420,1
133590,157421,1
133590,157434,1
133590,157435,1
133590,157436,1
133590,157437,1
133590,157445,1
133590,157446,1
133590,157447,1
133590,157448,1
133590,157449,1
133590,157674,1
133590,157675,1
133590,157676,0
133590,157677,0
133590,157678,0
133590,157679,1
133590,157680,0
133590,157681,1
133590,157682,1
133590,157683,1
133590,157684,0
133590,157685,1
133590,157686,1
133590,158110,0
133590,158111,0
133590,158112,0
133590,158113,0
133590,158114,0
133590,158127,1
133590,158128,0
133590,158129,0
133590,158138,0
133590,158139,0
133590,158140,1
133590,158151,1
133590,158152,1
133590,158154,1
133590,158155,1
133590,158156,0
133590,158157,1
133590,158158,1
133590,158165,0
133590,158166,1
133590,158167,0
133590,158168,0
133590,158169,1
133590,158395,1
133590,158396,1
133590,158397,1
133590,158398,1
133590,158399,1
133590,158400,1
133590,158401,1
133590,158402,1
133590,158403,1
133590,158404,0
133590,158405,1
133590,158406,1
133590,158830,0
133590,158831,0
133590,158832,0
133590,158833,0
133590,158847,1
133590,158848,0
133590,158849,0
133590,158858,0
133590,158859,1
133590,158860,1
133590,158870,1
133590,158871,1
133590,158872,1
133590,158873,1
133590,158874,1
133590,158875,0
133590,158876,0
133590,158877,1
133590,158878,1
133590,158885,1
133590,158886,1
133590,158887,1
133590,158888,1
133590,158889,1
133590,159116,1
133590,159117,1
133590,159119,1
133590,159120,1
133590,159121,1
133590,159122,1
133590,159123,0
133590,159124,1
133590,159125,1
133590,159550,0
133590,159551,0
133590,159552,0
133590,159553,1
133590,159566,1
133590,159567,1
133590,159568,0
133590,159569,0
133590,159577,0
133590,159578,0
133590,159579,1
133590,159580,1
133590,159589,1
133590,159590,1
133590,159591,0
133590,159592,0
133590,159593,1
133590,159594,1
133590,159595,0
133590,159596,0
133590,159597,1
133590,159598,1
133590,159606,1
133590,159607,1
133590,159608,1
133590,159841,1
133590,159842,1
133590,159843,1
133590,159844,1
133590,159845,1
133590,160271,0
133590,160272,0
133590,160273,1
133590,160281,1
133590,160282,1
133590,160286,1
133590,160287,0
133590,160288,0
133590,160297,0
133590,160298,0
133590,160299,1
133590,160309,1
133590,160310,1
133590,160311,0
133590,160312,0
133590,160313,1
133590,160314,1
133590,160315,1
133590,160316,1
133590,160317,1
133590,160563,1
133590,160564,1
133590,160991,0
133590,160992,0
133590,160993,1
133590,161e3,0
133590,161001,1
133590,161002,1
133590,161003,1
133590,161005,1
133590,161006,1
133590,161007,0
133590,161017,0
133590,161018,1
133590,161019,1
133590,161029,1
133590,161030,1
133590,161031,1
133590,161032,1
133590,161033,1
133590,161034,1
133590,161711,0
133590,161712,0
133590,161713,1
133590,161719,1
133590,161720,1
133590,161721,0
133590,161722,1
133590,161723,1
133590,161725,1
133590,161726,1
133590,161727,0
133590,161736,0
133590,161737,0
133590,161738,1
133590,161739,1
133590,161750,1
133590,161751,1
133590,161752,1
133590,161753,1
133590,162432,0
133590,162433,1
133590,162439,1
133590,162440,1
133590,162441,1
133590,162442,1
133590,162443,1
133590,162445,1
133590,162446,1
133590,162447,0
133590,162456,0
133590,162457,0
133590,162458,1
133590,163151,0
133590,163152,0
133590,163153,1
133590,163160,1
133590,163161,1
133590,163162,1
133590,163166,1
133590,163167,0
133590,163168,0
133590,163176,0
133590,163177,1
133590,163178,1
133590,163871,0
133590,163872,0
133590,163873,1
133590,163886,1
133590,163887,1
133590,163888,0
133590,163896,0
133590,163897,1
133590,163898,1
133590,164591,0
133590,164592,0
133590,164593,1
133590,164606,1
133590,164607,1
133590,164608,0
133590,164615,0
133590,164616,0
133590,164617,1
133590,165310,0
133590,165311,0
133590,165312,1
133590,165313,1
133590,165326,1
133590,165327,1
133590,165328,0
133590,165329,0
133590,165335,0
133590,165336,0
133590,165337,1
133590,166047,1
133590,166048,0
133590,166049,0
133590,166050,0
133590,166052,0
133590,166053,0
133590,166054,0
133590,166055,0
133590,166056,1
133590,166057,1
133590,166767,1
133590,166768,1
133590,166769,0
133590,166770,0
133590,166771,0
133590,166772,0
133590,166773,0
133590,166774,0
133590,166775,1
133590,166776,1
133590,167488,1
133590,167489,1
133590,167490,0
133590,167491,0
133590,167492,0
133590,167493,1
133590,167494,1
133590,167495,1
133324,78400,0
133324,78401,0
133324,79114,0
133324,79118,0
133324,79119,0
133324,79120,0
133324,79121,0
133324,79828,0
133324,79829,0
133324,79830,0
133324,79831,0
133324,79834,0
133324,79835,0
133324,79836,0
133324,79837,0
133324,79838,0
133324,79839,0
133324,79840,0
133324,79841,0
133324,80543,0
133324,80544,0
133324,80545,0
133324,80546,0
133324,80547,0
133324,80548,0
133324,80549,0
133324,80550,0
133324,80551,0
133324,80553,0
133324,80554,0
133324,80555,0
133324,80556,1
133324,80557,0
133324,80558,0
133324,80559,0
133324,80560,0
133324,81262,0
133324,81263,0
133324,81264,0
133324,81265,0
133324,81266,0
133324,81267,0
133324,81268,0
133324,81269,0
133324,81270,0
133324,81271,0
133324,81272,0
133324,81273,0
133324,81274,1
133324,81275,1
133324,81276,1
133324,81277,1
133324,81278,0
133324,81979,0
133324,81980,0
133324,81981,0
133324,81984,0
133324,81985,0
133324,81987,0
133324,81988,0
133324,81989,0
133324,81990,1
133324,81991,1
133324,81992,0
133324,81993,1
133324,81994,1
133324,81995,1
133324,82698,0
133324,82699,0
133324,82700,0
133324,82701,0
133324,82702,0
133324,82704,0
133324,82705,0
133324,82706,0
133324,82707,0
133324,82708,1
133324,82709,1
133324,82710,1
133324,82711,1
133324,82712,1
133324,82713,1
133324,82714,1
133324,83418,0
133324,83419,0
133324,83420,0
133324,83421,0
133324,83422,0
133324,83424,0
133324,83425,1
133324,83426,0
133324,83427,1
133324,83428,1
133324,83429,1
133324,83430,1
133324,84138,1
133324,84139,1
133324,84140,0
133324,84141,0
133324,84142,0
133324,84143,0
133324,84144,0
133324,84145,1
133324,84146,1
133324,84147,1
133324,84148,1
133324,84858,1
133324,84859,0
133324,84860,0
133324,84861,0
133324,84862,0
133324,84863,0
133324,84864,0
133324,84865,1
133324,85578,1
133324,85579,0
133324,85580,0
133324,85581,0
133324,85582,0
133324,85583,0
133324,85584,1
133324,85585,1
133324,86298,1
133324,86299,1
133324,86300,0
133324,86301,0
133324,86302,0
133324,86303,0
133324,86304,1
133324,86825,0
133324,86826,0
133324,86830,0
133324,87017,1
133324,87018,1
133324,87019,1
133324,87020,0
133324,87021,1
133324,87022,1
133324,87023,1
133324,87024,1
133324,87545,0
133324,87546,0
133324,87547,0
133324,87550,0
133324,87737,1
133324,87738,1
133324,87739,0
133324,87740,0
133324,87741,1
133324,87742,1
133324,87743,1
133324,88266,0
133324,88267,0
133324,88270,0
133324,88456,1
133324,88457,1
133324,88458,1
133324,88459,1
133324,88460,0
133324,88461,1
133324,88462,1
133324,88987,0
133324,88988,0
133324,88989,0
133324,88990,0
133324,88991,0
133324,89175,1
133324,89176,1
133324,89177,1
133324,89178,1
133324,89179,0
133324,89180,0
133324,89181,0
133324,89182,1
133324,89708,0
133324,89709,0
133324,89710,0
133324,89711,0
133324,89712,0
133324,89895,1
133324,89896,1
133324,89897,0
133324,89898,0
133324,89899,0
133324,89900,1
133324,89901,1
133324,89902,1
133324,90428,0
133324,90429,0
133324,90430,1
133324,90431,0
133324,90432,0
133324,90613,0
133324,90614,1
133324,90615,1
133324,90616,0
133324,90617,0
133324,90618,0
133324,90619,1
133324,90620,1
133324,90621,1
133324,90731,1
133324,90732,1
133324,90733,1
133324,90734,1
133324,90736,1
133324,90737,1
133324,90738,1
133324,91148,0
133324,91149,0
133324,91150,1
133324,91151,1
133324,91152,0
133324,91153,0
133324,91329,0
133324,91330,0
133324,91331,0
133324,91332,0
133324,91333,1
133324,91334,1
133324,91335,0
133324,91336,0
133324,91337,0
133324,91338,1
133324,91339,1
133324,91340,1
133324,91451,0
133324,91452,0
133324,91453,0
133324,91454,0
133324,91455,1
133324,91456,1
133324,91457,1
133324,91458,1
133324,91459,1
133324,91869,0
133324,91870,1
133324,91871,1
133324,91872,1
133324,91873,0
133324,91874,0
133324,92046,0
133324,92047,0
133324,92048,0
133324,92049,0
133324,92050,0
133324,92051,1
133324,92052,1
133324,92053,1
133324,92054,0
133324,92055,0
133324,92056,0
133324,92057,0
133324,92058,1
133324,92059,1
133324,92171,1
133324,92172,0
133324,92173,0
133324,92174,0
133324,92175,1
133324,92176,0
133324,92177,0
133324,92178,1
133324,92179,0
133324,92180,0
133324,92589,0
133324,92590,0
133324,92591,1
133324,92592,1
133324,92593,0
133324,92594,0
133324,92764,0
133324,92765,0
133324,92766,0
133324,92767,0
133324,92768,0
133324,92769,0
133324,92770,0
133324,92771,1
133324,92772,0
133324,92773,1
133324,92774,1
133324,92775,0
133324,92776,1
133324,92777,1
133324,92778,1
133324,92891,1
133324,92892,1
133324,92893,1
133324,92894,1
133324,92895,1
133324,92896,0
133324,92897,1
133324,92898,1
133324,92899,0
133324,92900,0
133324,93310,0
133324,93311,0
133324,93312,1
133324,93313,1
133324,93314,0
133324,93315,0
133324,93484,0
133324,93485,0
133324,93486,1
133324,93487,1
133324,93488,1
133324,93489,1
133324,93490,1
133324,93491,0
133324,93492,0
133324,93493,0
133324,93494,1
133324,93495,1
133324,93496,1
133324,93497,1
133324,93616,1
133324,93617,1
133324,93618,1
133324,94030,0
133324,94031,0
133324,94032,1
133324,94033,1
133324,94034,0
133324,94035,0
133324,94204,0
133324,94205,0
133324,94206,1
133324,94207,1
133324,94208,0
133324,94209,0
133324,94210,0
133324,94211,0
133324,94212,0
133324,94213,0
133324,94751,0
133324,94752,0
133324,94753,1
133324,94754,1
133324,94755,0
133324,94756,0
133324,94757,0
133324,94924,0
133324,94925,1
133324,94926,0
133324,94927,0
133324,94928,0
133324,94929,0
133324,94930,0
133324,94931,1
133324,94932,1
133324,94933,1
133324,95472,0
133324,95473,1
133324,95474,1
133324,95475,1
133324,95476,0
133324,95477,0
133324,95478,0
133324,95644,0
133324,95645,1
133324,95646,1
133324,95647,1
133324,95648,1
133324,95649,1
133324,95650,1
133324,95651,1
133324,95652,1
133324,96192,0
133324,96193,1
133324,96194,1
133324,96195,1
133324,96196,1
133324,96197,0
133324,96198,0
133324,96363,0
133324,96364,0
133324,96365,1
133324,96367,1
133324,96368,1
133324,96369,1
133324,96370,1
133324,96912,0
133324,96913,0
133324,96914,0
133324,96915,1
133324,96916,1
133324,96917,1
133324,96918,0
133324,96919,0
133324,97080,0
133324,97081,0
133324,97082,0
133324,97083,0
133324,97084,0
133324,97085,1
133324,97633,0
133324,97634,0
133324,97635,0
133324,97636,1
133324,97637,1
133324,97638,0
133324,97639,0
133324,97799,0
133324,97800,1
133324,97801,0
133324,97802,0
133324,97803,0
133324,97804,0
133324,97805,1
133324,98354,0
133324,98355,0
133324,98356,1
133324,98357,1
133324,98358,0
133324,98359,0
133324,98513,0
133324,98514,0
133324,98515,0
133324,98520,1
133324,98521,1
133324,98522,0
133324,98523,1
133324,98524,0
133324,98525,1
133324,98526,1
133324,99075,0
133324,99076,1
133324,99077,1
133324,99078,0
133324,99079,0
133324,99232,0
133324,99233,0
133324,99234,1
133324,99235,1
133324,99236,1
133324,99240,1
133324,99241,1
133324,99242,1
133324,99243,1
133324,99244,0
133324,99245,1
133324,99246,1
133324,99289,1
133324,99290,1
133324,99291,1
133324,99292,1
133324,99795,0
133324,99796,1
133324,99797,1
133324,99798,1
133324,99799,0
133324,99800,0
133324,99952,0
133324,99953,1
133324,99954,0
133324,99955,0
133324,99956,1
133324,99962,1
133324,99963,1
133324,99964,0
133324,99965,1
133324,99966,1
133324,100009,1
133324,100010,0
133324,100011,1
133324,100012,1
133324,100515,0
133324,100516,1
133324,100517,1
133324,100518,1
133324,100519,1
133324,100520,0
133324,100521,0
133324,100627,0
133324,100672,1
133324,100673,1
133324,100674,1
133324,100675,1
133324,100676,1
133324,100682,1
133324,100683,1
133324,100684,0
133324,100685,0
133324,100686,1
133324,100687,1
133324,100729,1
133324,100730,1
133324,100731,0
133324,100732,1
