rgn_id,rgn_mean_cat,status
1,0.12377914890103636,83.49611347986182
2,0.11583898664575942,84.55480178056541
3,0.09663835187082317,87.11488641722359
4,0.14569173437393193,80.57443541680908
5,0.06215375654996724,91.71283246000438
6,0.06068734369532924,91.90835417395611
7,0.06152015577314989,91.79731256358002
8,0.08314734297706339,88.91368760305822
9,0.07835889863298166,89.55214684893578
10,0.10041938768227865,86.61074830902952
11,0.07287594982114755,90.28320669051367
12,0.14013020364475448,81.31597284736607
13,0.0953637307684148,87.28483589754471
14,0.05801106719643105,92.26519104047587
15,0.06236014221017932,91.6853143719761
16,0.06359420433256664,91.52077275565777
17,0.059945617396869634,92.0072510137507
18,0.05937630294536393,92.08315960728481
19,0.07278112022773307,90.29585063630225
20,0.09630866790090058,87.15884427987993
21,0.16244199588936337,78.34106721475155
24,0.08645923399998216,88.47210213333572
25,0.0794775730194568,89.40299026407241
26,0.07009243962745848,90.65434138300554
28,0.07955565640702325,89.39257914573024
29,0.07469337411575688,90.0408834512324
30,0.06350023909083713,91.53330145455504
31,0.07793493588926316,89.60867521476492
32,0.11310489012450194,84.91934798339973
33,0.0761985308540406,89.84019588612792
34,0.10880233800784261,85.49302159895431
35,0.1142567376023255,84.76576831968994
36,0.13621807796811253,81.83758960425165
37,0.08743604469389028,88.3418607074813
38,0.07635203146870279,89.81972913750631
39,0.0650023566457126,91.33301911390498
40,0.06711685940042793,91.05108541327628
41,0.061066414549916105,91.8578113933445
42,0.07019415393830084,90.64077947489322
43,0.06519340805153868,91.30754559312817
44,0.06550311235279958,91.26625168629339
45,0.04901770385549066,93.46430615260124
46,0.047749843409331284,93.63335421208916
47,0.06413595806168206,91.44853892510906
48,0.07271956420391003,90.30405810614532
49,0.04912902813901268,93.4494629147983
50,0.05193027664369738,93.07596311417369
51,0.052697333148575935,92.97368891352322
52,0.05785996521894269,92.28533797080765
53,0.07006545641787058,90.65793914428393
54,0.050472433761655965,93.27034216511254
55,0.1860887283839567,75.18816954880576
56,0.1834082673348136,75.54556435535818
57,0.17804120474154844,76.26117270112687
58,0.1511672232968169,79.84437022709109
59,0.09090408507217031,87.87945532371062
60,0.057259953161592506,92.36533957845434
61,0.074306405704895,90.09247923934733
62,0.12248407572873408,83.66878990283546
63,0.13050806220740868,82.59892503901219
64,0.14585916622854478,80.55211116952736
65,0.1296524913129011,82.71300115827985
66,0.14445026338045097,80.73996488260654
67,0.0989745985666172,86.80338685778439
68,0.10063759712379419,86.58165371682743
69,0.0012130467553992848,99.83826043261344
70,0.006498763492895933,99.13349820094722
71,0.04268847803234685,94.30820292902041
72,0.01616827998382488,97.84422933549001
73,0.18621617063644666,75.17117724847377
74,0.018432466154574254,97.54233784605675
75,0.032512535509284776,95.66499526542869
76,0.06203902929875446,91.72812942683272
77,0.0745954607622185,90.05393856503754
78,0.09487586064406847,87.34988524745752
79,0.09182948949422227,87.75606806743703
80,0.07595111491079828,89.87318467856022
81,0.0883795792953894,88.21605609394807
82,0.06608128553810402,91.1891619282528
84,0.0906468408860381,87.91375454852825
85,0.19001591104773344,74.66454519363555
86,0.15673493172078642,79.10200910389514
88,0.17051698735263543,77.26440168631528
89,0.15984396647096571,78.68747113720458
90,0.1406474126180928,81.24701165092097
91,0.15512373306595492,79.316835591206015
92,0.15043786638086637,79.9416178158845
93,0.14938871844360285,80.08150420751961
94,0.15152550479748986,79.7965993603347
95,0.13580439075054968,81.8927478999267
96,0.14537374600792255,80.61683386561033
97,0.16273774826797976,78.30163356426938
98,0.15440793887542129,79.41227481661049
99,0.15325106596586283,79.56652453788496
100,0.14442576226446324,80.74323169807157
101,0.1588549738854765,78.81933681526979
102,0.12418439773155966,83.4420803024587
103,0.17434690612905646,76.75374584945914
104,0.17458524271926162,76.72196763743179
105,0.16371410101615277,78.17145319784629
106,0.15206647283974756,79.72447028803366
107,0.1515768997995205,79.78974669339728
108,0.1824058925956064,75.6792143205858
110,0.09009643183086141,87.98714242255181
111,0.12214146495067651,83.7144713399098
112,0.08915148645280124,88.1131351396265
113,0.1428070679874385,80.95905760167487
114,0.10646946769040316,85.8040709746129
115,0.12107233659365882,83.85702178751215
116,0.11489179502642262,84.68109399647697
117,0.1326291580777966,82.31611225629378
118,0.15010688999702224,79.98574800039704
119,0.09018385810156508,87.97548558645799
120,0.14202964644272148,81.06271380763712
121,0.10330660472017485,86.22578603731002
122,0.09307337517371381,87.59021664350483
123,0.12102633781940156,83.86315495741313
124,0.16212959050595566,78.38272126587258
125,0.1037418578443092,86.16775228742544
126,0.12247813898298322,83.66958146893558
127,0.1154018880239415,84.6130815968078
129,0.08931940937007428,88.09074541732343
130,0.1025071820504128,86.33237572661163
131,0.07551167217689377,89.93177704308083
132,0.11861213463215753,84.18504871571231
133,0.09056759377132138,87.92432083049049
134,0.06099970281986074,91.86670629068523
135,0.09279952529577377,87.62672996056351
136,0.07476307507528039,90.03158998996263
137,0.09452116108895257,87.397178521473
138,0.12607542124559767,83.18994383392031
139,0.10664740375756827,85.78034616565755
140,0.12299011103471051,83.60131852870528
141,0.13789309677408304,81.61425376345561
143,0.17342685318668064,76.87641957510925
144,0.21856423267691763,70.858102309744325
145,0.20359559226823654,72.85392103090179
146,0.1437711917977771,80.83050776029638
147,0.08902540380539858,88.12994615928018
148,0.12348220063380468,83.53570658215938
149,0.14433891269037344,80.75481164128354
150,0.1027931984183367,86.29424021088845
151,0.0945662731072827,87.39116358569565
152,0.062172374460676874,91.71035007190976
153,0.11628215113251097,84.49571318233187
154,0.13874826844686183,81.50023087375176
155,0.06861190062948468,90.85174658273537
156,0.10543609029767216,85.94185462697703
157,0.1024970247459174,86.33373003387767
158,0.11238921101160777,85.01477186511896
159,0.15847828890219223,78.8695614797077
161,0.061206064266335805,91.83919143115521
162,0.11108168331093891,85.18910889187481
163,0.12808552205811213,82.92193039225172
