rgn_id,rgn_name,rgn_mean_cat,mean_n_spp,status
58,Canary Islands,0.10536867762423176,67.12376237623762,85.95084298343578
59,Belgium,0.07854008167862214,45.5,89.52798910951704
60,Gibraltar,0.05560928433268859,114.0,92.5854287556415
61,Tunisia,0.058002698951609644,101.47692307692307,92.26630680645205
62,Morocco,0.09198814854137799,72.76223776223776,87.73491352781626
63,Western Sahara,0.10139615732798453,62.51304347826087,86.48051235626872
64,Mauritania,0.08529201746426658,63.6,88.62773100476444
65,Gambia,0.09585343443089439,79.05555555555556,87.21954207588077
66,Senegal,0.09678621783391474,69.75903614457832,87.09517095547803
67,Libya,0.06953669596829697,68.26011560693641,90.7284405375604
68,Malta,0.06366325861669077,78.2,91.51156551777456
69,Latvia,0.14844364090345344,9.838709677419354,80.20751454620621
70,Estonia,0.15283388535168155,8.84,79.6221486197758
71,Bulgaria,0.026299400381456776,30.307692307692307,96.49341328247243
72,Romania,0.025204789393031918,28.80952380952381,96.63936141426241
73,Russia,0.20530658390767237,8.258870343760362,72.62578881231035
74,Georgia,2.96753889135531e-4,26.055555555555557,99.96043281478194
75,Ukraine,0.015446631507225873,20.099009900990097,97.94044913236989
76,Turkey,0.04128326338111579,56.411458333333336,94.4955648825179
77,Syria,0.05507651818083415,93.66666666666667,92.65646424255544
78,Lebanon,0.05407775762422143,88.0,92.7896323167705
79,Israel,0.056734606461771024,104.6842105263158,92.43538580509721
80,Greece,0.06195149900180302,82.99633699633699,91.73980013309291
81,Cyprus,0.06901272031187054,69.55737704918033,90.79830395841725
82,Albania,0.05192248528624379,102.0,93.07700196183417
84,Algeria,0.0549846636246008,97.75294117647059,92.6687115167199
85,Ascension,0.1866569805346809,31.16568047337278,75.11240259537588
86,Saint Helena,0.1836120534307224,30.96629213483146,75.51839287590367
88,Tristan da Cunha,0.2565729687772709,20.595441595441596,65.79027082969722
89,South Georgia and the South Sandwich Islands,0.15126579817844957,14.985807860262009,79.83122690954006
90,Prince Edward Islands,0.1877923797748583,19.35907335907336,74.9610160300189
91,Crozet Islands,0.18949665933175094,19.485245901639345,74.73377875576654
92,Amsterdam Island and Saint Paul Island,0.21884060657254348,20.606694560669457,70.8212524569942
93,Kerguelen Islands,0.1850348849520608,16.51552795031056,75.3286820063919
94,Heard and McDonald Islands,0.1533423642108711,14.501960784313725,79.55435143855051
95,Falkland Islands,0.15472637287097935,15.207831325301205,79.36981695053609
96,Sierra Leone,0.10474995510899443,64.18055555555556,86.03333931880074
97,Liberia,0.10755822810855638,61.94897959183673,85.65890291885914
98,Togo,0.1014095474676859,64.0,86.47872700430854
99,Benin,0.09428887139132147,69.22222222222223,87.42815048115715
100,Republique du Congo,0.10033972568987748,63.5,86.62136990801633
101,Namibia,0.17441132273229903,39.12916666666667,76.74515696902681
102,South Africa,0.116583235659314,79.10590631364562,84.45556857875813
103,Sao Tome and Principe,0.07919935614245581,77.5079365079365,89.44008584767256
104,Equatorial Guinea,0.11413538546420995,59.7037037037037,84.78194860477201
105,Bouvet Island,0.15879138656442435,13.96774193548387,78.82781512474342
106,Ghana,0.10501942552313817,62.93814432989691,85.99740993024824
107,Clipperton Island,0.1615985064796181,35.22674418604651,78.45353246938424
108,Bermuda,0.1587772744620658,40.63235294117647,78.82969673839123
110,Bahamas,0.06761822300154147,156.8957528957529,90.98423693312782
111,Turks and Caicos Islands,0.0790131646295461,105.73611111111111,89.46491138272718
112,Cuba,0.06623143354364762,194.18324607329842,91.16914219418032
113,Cayman Islands,0.07014304473752986,155.6851851851852,90.64759403499602
114,Haiti,0.06886464887561203,170.95652173913044,90.81804681658507
115,Dominican Republic,0.07180887666109834,136.032,90.42548311185355
116,Puerto Rico and Virgin Islands of the United States,0.07133202177600233,130.01052631578946,90.4890637631997
117,British Virgin Islands,0.08443011023420532,103.37209302325581,88.74265196877262
118,Anguilla,0.08280539845141613,98.5111111111111,88.95928020647786
119,Saint Kitts and Nevis,0.05922298127103214,222.1,92.10360249719572
120,Antigua and Barbuda,0.08142427288122217,104.20370370370371,89.1434302825037
121,Montserrat,0.06090719381507285,223.28571428571428,91.87904082465695
122,Saint Lucia,0.0627357865162552,212.46153846153845,91.63522846449929
123,Dominica,0.06820464736089309,142.3181818181818,90.9060470185476
124,Barbados,0.09163878283766014,88.62820512820512,87.78149562164532
125,Grenada,0.05881745240425117,209.4,92.15767301276651
126,Trinidad and Tobago,0.06512821939494501,161.07142857142858,91.31623741400733
127,Saint Vincent and the Grenadines,0.06202858421933288,188.4090909090909,91.72952210408896
129,Panama,0.06710371475264501,138.57042253521126,91.05283803298067
130,Costa Rica,0.10451590553497157,74.26609442060087,86.06454592867046
131,Nicaragua,0.06961059933810415,140.6271186440678,90.71858675491944
132,Colombia,0.0789060964260118,106.77987421383648,89.47918714319843
133,Honduras,0.06942517559159309,153.66981132075472,90.74330992112091
134,El Salvador,0.09142928203626247,75.1086956521739,87.80942906183168
135,Mexico,0.09059389328889215,83.86274509803921,87.92081422814772
136,Guatemala,0.11623490876849848,68.10344827586206,84.5020121642002
137,Ecuador,0.11290217647447015,59.967901234567904,84.94637647007063
138,Peru,0.12931772108780162,44.56342182890855,82.75763718829312
139,Venezuela,0.07105829179993753,149.93548387096774,90.52556109334166
140,Guadeloupe and Martinique,0.0747240616317264,127.52112676056338,90.03679178243648
141,Faeroe Islands,0.1871047685978974,17.619909502262445,75.05269752028035
143,Iceland,0.19395108906775732,18.03153153153153,74.13985479096569
144,Jan Mayen,0.2525722702566593,14.580060422960726,66.3236972991121
145,Greenland,0.20368193711307997,9.314551422319475,72.84240838492266
146,Pitcairn,0.10546527052585168,62.24850299401198,85.93796392988645
147,French Polynesia,0.059732964276806924,139.4408233276158,92.03560476309241
148,Line Group,0.08027201882343477,85.54885993485343,89.29706415687536
149,Jarvis Island,0.09575514074062928,59.6031746031746,87.23264790124944
150,Palmyra Atoll,0.07078809176355298,90.0354609929078,90.56158776485961
151,American Samoa,0.07309254754266968,165.7305389221557,90.2543269943107
152,Samoa,0.0615484034154457,332.3050847457627,91.7935462112739
153,Cook Islands,0.08033945046855319,107.2239010989011,89.28807327085957
154,Niue,0.08646959236807636,96.29133858267717,88.47072101758982
155,Tonga,0.0586321370340006,242.7380073800738,92.18238172879991
156,Tokelau,0.07357228322988774,142.74418604651163,90.19036223601496
157,Phoenix Group,0.07205911783153518,145.9247311827957,90.39211762246197
158,Howland Island and Baker Island,0.08791543435608686,79.03636363636363,88.27794208585509
159,Johnston Atoll,0.13093248436398408,47.95977011494253,82.54233541813545
161,Wallis and Futuna,0.06688478482332874,246.43243243243242,91.08202869022284
162,New Zealand,0.16509437685714565,30.089775561097255,77.98741641904725
163,United States,0.1113207045391079,43.12743290309363,85.1572393947856
164,Belize,0.06871918010750269,208.08333333333334,90.83744265233298
166,Jamaica,0.07404219377830731,124.51851851851852,90.1277074962257
167,Guyana,0.08398154718433183,77.93846153846154,88.80246037542243
168,Suriname,0.09034140291987998,75.34426229508196,87.95447961068267
169,French Guiana,0.09648111131293591,64.50819672131148,87.13585182494188
171,Brazil,0.1141315272786657,56.85326086956522,84.78246302951123
172,Argentina,0.15192426991085844,21.874411302982733,79.7434306785522
173,Uruguay,0.16901445192955633,35.883116883116884,77.46473974272583
174,Finland,0.1765857944812481,8.05,76.45522740250026
175,Denmark,0.10259361378888983,26.557522123893804,86.32085149481469
176,Germany,0.09163833038871452,26.833333333333332,87.7815559481714
177,Netherlands,0.0856472234728272,37.70175438596491,88.58037020362305
178,Poland,0.1331798326216259,11.151515151515152,82.24268898378321
179,France,0.0890224615848424,66.22314049586777,88.13033845535433
180,United Kingdom,0.10377963203277765,36.80461811722913,86.162715728963
181,Ireland,0.1319569188714669,37.49290780141844,82.40574415047108
182,Spain,0.08019487255566113,74.70186335403727,89.30735032591184
183,Portugal,0.11855401948302856,58.25316455696203,84.19279740226285
184,Italy,0.056113962993221,92.15772870662461,92.51813826757052
185,Monaco,0.04588061402345611,104.5,93.88258479687251
186,Montenegro,0.050813426957544316,100.75,93.22487640566077
187,Croatia,0.0536656792191101,97.61363636363636,92.84457610411864
188,Slovenia,0.05625,96.0,92.5
189,Lithuania,0.1411917530936552,10.4,81.17443292084597
190,Qatar,0.051281186510905616,212.95652173913044,93.16250846521258
191,Iran,0.0521034061842563,159.05072463768116,93.0528791754325
192,Iraq,0.05150688152643225,200.33333333333334,93.1324157964757
193,Guinea Bissau,0.09929549295252957,72.76470588235294,86.76060093966272
194,Guinea,0.09468625600810263,73.86,87.37516586558631
195,Ivory Coast,0.10164871412354352,66.16883116883118,86.44683811686087
196,Nigeria,0.09471612265580036,68.87654320987654,87.37118364589328
197,Cameroon,0.07620941980593074,105.0,89.8387440258759
198,Gabon,0.10001414319391018,72.68181818181819,86.66478090747864
199,Democratic Republic of the Congo,0.11105647931758918,59.214285714285715,85.19246942432143
200,Angola,0.1284764839178381,56.15346534653465,82.86980214428826
202,Tanzania,0.061250263310159855,327.6831683168317,91.83329822531202
203,India,0.05659029604447345,163.74850299401197,92.45462719407021
204,Bangladesh,0.05491059881295211,154.15217391304347,92.67858682493971
205,Myanmar,0.06848876536618219,332.5265486725664,90.86816461784237
206,Malaysia,0.08579735946621461,700.0946502057614,88.5603520711714
207,Vietnam,0.0728302184436478,403.20640569395016,90.28930420751362
208,Singapore,0.094389854300789,795.5,87.41468609322813
209,China,0.04940530281286049,220.13245033112582,93.41262629161861
210,Japan,0.07688609196045347,150.0503144654088,89.74852107193954
212,Kiribati,0.08472594178593765,207.01285347043702,88.70320776187498
213,Antarctica,0.14192791243666125,13.34463920767175,81.0762783417785
214,Egypt,0.06729064111735215,205.4962962962963,91.02791451768638
215,Jordan,0.06638655462184874,476.0,91.1484593837535
216,Indonesia,0.08117951601376484,693.6940874035989,89.17606453149801
218,Canada,0.1629215033220309,10.402475395168507,78.27713289039588
219,Saint Pierre and Miquelon,0.17172473812102837,32.2,77.10336825052956
220,Sint Maarten,0.05839600365015207,223.0,92.21386617997973
221,Northern Saint-Martin,0.060250078398993524,223.28571428571428,91.96665621346752
222,Sweden,0.14522410700548194,11.404761904761905,80.6367857326024
223,Norway,0.19375122219900706,14.162428219852337,74.16650370679905
224,Chile,0.20637223707688312,21.167410714285715,72.48370172308225
227,Jersey,0.0995779182026484,59.333333333333336,86.72294423964688
228,Guernsey,0.09826670585885641,59.1,86.89777255215249
231,East Timor,0.0786772937667239,969.4615384615385,89.5096941644368
232,Bosnia and Herzegovina,0.059405940594059396,101.0,92.07920792079209
237,Oecussi Ambeno,0.07691306724884311,1001.5,89.74492436682091
244,Curacao,0.07317016305616453,154.0,90.24397825917806
245,Bonaire,0.06851266855068144,174.8,90.86497752657583
247,Brunei,0.09332043514074674,505.1666666666667,87.55727531456711
248,Saba,0.058614785410758534,225.16666666666666,92.18469527856553
249,Sint Eustatius,0.059033649587258444,222.66666666666666,92.12884672169888
250,Aruba,0.07117716624187292,150.22222222222223,90.50971116775027
255,Azerbaijan,0.034729598972653895,1.2857142857142858,95.36938680364614
255,DISPUTED,0.0738920698352512,237.90182328190744,90.1477240219665
255,Kazakhstan,0.0,1.0,100.0
255,Turkmenistan,0.002260712548551444,1.0285714285714285,99.69857166019314
